,Strike Price,Date,Open,High,Low,Close,Volume
5259,9600,2016-12-13,4.2,6.3,4.2,5.7,12676.0
5260,9700,2016-12-13,1.7,1.7,1.2,1.4,2658.0
5261,9800,2016-12-13,0.6,0.8,0.5,0.7,666.0
5262,9900,2016-12-13,0.4,0.4,0.4,0.4,10.0
5263,10000,2016-12-14,0.2,0.4,0.2,0.4,14.0
5264,10200,2016-12-14,0.2,0.3,0.1,0.1,58.0
5265,10400,2016-12-14,0.2,0.3,0.2,0.3,14.0
5266,10800,2016-12-14,0.3,0.3,0.3,0.3,20.0
5267,11200,2016-12-14,0.2,0.2,0.2,0.2,2.0
5268,8600,2016-12-14,785.0,785.0,760.0,775.0,6.0
5269,8800,2016-12-14,605.0,605.0,565.0,580.0,58.0
5270,8900,2016-12-14,505.0,505.0,464.0,473.0,66.0
5271,9000,2016-12-14,406.0,410.0,360.0,379.0,140.0
5272,9100,2016-12-14,309.0,313.0,264.0,276.0,642.0
5273,9150,2016-12-14,259.0,261.0,216.0,233.0,162.0
5274,9200,2016-12-14,217.0,222.0,172.0,185.0,4046.0
5275,9250,2016-12-14,173.0,173.0,131.0,144.0,646.0
5276,9300,2016-12-14,133.0,138.0,94.0,106.0,11990.0
5277,9350,2016-12-14,96.0,101.0,64.0,74.0,7546.0
5278,9400,2016-12-14,69.0,70.0,39.5,47.5,40238.0
5279,9450,2016-12-14,41.5,44.5,22.5,29.0,24276.0
5280,9500,2016-12-14,26.0,27.5,11.5,15.5,41124.0
5281,9550,2016-12-14,13.0,14.5,5.9,7.8,20580.0
5282,9600,2016-12-14,7.5,7.7,3.1,4.5,21560.0
5283,9650,2016-12-14,3.9,3.9,1.6,2.2,5894.0
5284,9700,2016-12-14,1.4,2.0,1.0,1.2,5942.0
5285,9800,2016-12-14,0.7,0.9,0.5,0.7,3662.0
5286,9900,2016-12-14,0.4,0.4,0.4,0.4,210.0
5287,10000,2016-12-15,0.2,0.3,0.1,0.1,112.0
5288,10200,2016-12-15,0.2,0.2,0.1,0.1,36.0
5289,10400,2016-12-15,0.1,0.1,0.1,0.1,4.0
5290,11200,2016-12-15,0.1,0.2,0.1,0.2,32.0
5291,8200,2016-12-15,1170.0,1180.0,1170.0,1180.0,20.0
5292,8400,2016-12-15,935.0,935.0,935.0,935.0,4.0
5293,8500,2016-12-15,835.0,835.0,830.0,835.0,6.0
5294,8600,2016-12-15,720.0,750.0,720.0,750.0,24.0
5295,8700,2016-12-15,620.0,640.0,620.0,640.0,16.0
5296,8800,2016-12-15,535.0,570.0,510.0,565.0,56.0
5297,8900,2016-12-15,430.0,475.0,416.0,470.0,188.0
5298,9000,2016-12-15,331.0,376.0,315.0,373.0,598.0
5299,9100,2016-12-15,238.0,277.0,215.0,272.0,936.0
5300,9150,2016-12-15,191.0,224.0,170.0,221.0,732.0
5301,9200,2016-12-15,155.0,182.0,126.0,177.0,10594.0
5302,9250,2016-12-15,114.0,138.0,88.0,133.0,15276.0
5303,9300,2016-12-15,79.0,98.0,56.0,92.0,45470.0
5304,9350,2016-12-15,51.0,64.0,32.5,60.0,65960.0
5305,9400,2016-12-15,30.5,38.0,17.0,34.5,87554.0
5306,9450,2016-12-15,16.5,20.0,7.8,17.0,59050.0
5307,9500,2016-12-15,8.4,9.2,3.1,7.9,61220.0
5308,9550,2016-12-15,3.6,3.9,1.5,3.4,17280.0
5309,9600,2016-12-15,2.4,2.4,0.7,1.2,17464.0
5310,9650,2016-12-15,1.5,1.5,0.2,0.3,15124.0
5311,9700,2016-12-15,1.2,1.2,0.2,0.2,3812.0
5312,9800,2016-12-15,0.3,0.3,0.2,0.2,1626.0
5313,9900,2016-12-15,0.2,0.2,0.1,0.2,140.0
5314,10000,2016-12-16,0.2,0.2,0.1,0.2,136.0
5315,10200,2016-12-16,0.2,0.2,0.1,0.1,10.0
5316,10400,2016-12-16,0.1,0.1,0.1,0.1,2.0
5317,11200,2016-12-16,0.1,0.1,0.1,0.1,4.0
5318,8200,2016-12-16,1170.0,1170.0,1150.0,1150.0,46.0
5319,8300,2016-12-16,1010.0,1010.0,1010.0,1010.0,2.0
5320,8400,2016-12-16,930.0,930.0,925.0,925.0,10.0
5321,8600,2016-12-16,730.0,730.0,730.0,730.0,2.0
5322,8700,2016-12-16,650.0,650.0,615.0,615.0,14.0
5323,8800,2016-12-16,560.0,570.0,520.0,520.0,64.0
5324,8900,2016-12-16,449.0,457.0,409.0,410.0,104.0
5325,9000,2016-12-16,361.0,363.0,313.0,317.0,524.0
5326,9100,2016-12-16,258.0,267.0,212.0,212.0,1074.0
5327,9150,2016-12-16,215.0,215.0,166.0,166.0,326.0
5328,9200,2016-12-16,169.0,172.0,123.0,123.0,5162.0
5329,9250,2016-12-16,130.0,131.0,82.0,85.0,11236.0
5330,9300,2016-12-16,87.0,91.0,49.5,50.0,57578.0
5331,9350,2016-12-16,55.0,57.0,26.0,26.5,68208.0
5332,9400,2016-12-16,29.5,32.0,11.0,11.5,90542.0
5333,9450,2016-12-16,15.5,15.5,4.5,4.6,44624.0
5334,9500,2016-12-16,6.5,6.6,1.6,1.7,40312.0
5335,9550,2016-12-16,2.6,2.7,0.6,0.7,9598.0
5336,9600,2016-12-16,0.9,1.0,0.3,0.5,10384.0
5337,9650,2016-12-16,0.2,0.3,0.2,0.2,568.0
5338,9700,2016-12-16,0.2,0.3,0.1,0.3,1050.0
5339,9800,2016-12-16,0.3,0.3,0.1,0.2,414.0
5340,9900,2016-12-16,0.1,0.2,0.1,0.2,1350.0
5341,10000,2016-12-19,0.1,0.3,0.1,0.3,10.0
5342,10200,2016-12-19,0.2,0.2,0.1,0.2,12.0
5343,10600,2016-12-19,0.1,0.2,0.1,0.2,14.0
5344,7600,2016-12-19,1660.0,1660.0,1650.0,1650.0,4.0
5345,7800,2016-12-19,1470.0,1470.0,1460.0,1460.0,10.0
5346,8300,2016-12-19,980.0,980.0,980.0,980.0,2.0
5347,8400,2016-12-19,890.0,890.0,870.0,870.0,48.0
5348,8500,2016-12-19,855.0,855.0,775.0,775.0,54.0
5349,8600,2016-12-19,650.0,660.0,650.0,650.0,12.0
5350,8700,2016-12-19,590.0,590.0,540.0,540.0,14.0
5351,8800,2016-12-19,500.0,500.0,440.0,440.0,116.0
5352,8900,2016-12-19,410.0,411.0,347.0,347.0,194.0
5353,9000,2016-12-19,288.0,314.0,241.0,241.0,1456.0
5354,9050,2016-12-19,227.0,231.0,193.0,193.0,66.0
5355,9100,2016-12-19,197.0,218.0,146.0,148.0,2192.0
5356,9150,2016-12-19,143.0,170.0,99.0,102.0,3914.0
5357,9200,2016-12-19,107.0,124.0,59.0,62.0,28022.0
5358,9250,2016-12-19,69.0,81.0,28.5,30.0,65246.0
5359,9300,2016-12-19,40.0,47.0,11.5,12.0,131754.0
5360,9350,2016-12-19,19.5,22.5,3.6,3.9,104124.0
5361,9400,2016-12-19,8.0,8.7,0.7,0.8,90128.0
5362,9450,2016-12-19,2.9,2.9,0.2,0.3,49072.0
5363,9500,2016-12-19,1.0,1.0,0.2,0.2,28450.0
5364,9550,2016-12-19,0.4,0.4,0.1,0.3,2878.0
5365,9600,2016-12-19,0.4,0.5,0.1,0.2,10850.0
5366,9650,2016-12-19,0.2,0.3,0.1,0.2,582.0
5367,9700,2016-12-19,0.2,0.3,0.1,0.3,186.0
5368,9800,2016-12-19,0.3,0.3,0.2,0.3,40.0
5369,9900,2016-12-19,0.1,0.2,0.1,0.2,6.0
5370,10000,2016-12-20,0.1,0.1,0.1,0.1,2.0
5371,10200,2016-12-20,0.2,0.2,0.1,0.2,20.0
5372,10600,2016-12-20,0.2,0.2,0.2,0.2,6.0
5373,7600,2016-12-20,1630.0,1640.0,1630.0,1640.0,4.0
5374,7800,2016-12-20,1420.0,1430.0,1420.0,1430.0,14.0
5375,8000,2016-12-20,1220.0,1230.0,1220.0,1230.0,4.0
5376,8500,2016-12-20,720.0,720.0,720.0,720.0,2.0
5377,8600,2016-12-20,635.0,640.0,620.0,640.0,14.0
5378,8700,2016-12-20,550.0,550.0,510.0,510.0,12.0
5379,8800,2016-12-20,440.0,465.0,411.0,465.0,52.0
5380,8900,2016-12-20,359.0,365.0,316.0,352.0,140.0
5381,9000,2016-12-20,239.0,263.0,210.0,260.0,350.0
5382,9050,2016-12-20,210.0,210.0,163.0,198.0,146.0
5383,9100,2016-12-20,160.0,167.0,112.0,160.0,5004.0
5384,9150,2016-12-20,115.0,118.0,66.0,113.0,22122.0
5385,9200,2016-12-20,70.0,75.0,30.0,65.0,99392.0
5386,9250,2016-12-20,36.5,36.5,10.0,26.5,155870.0
5387,9300,2016-12-20,14.0,14.5,2.4,7.0,131568.0
5388,9350,2016-12-20,3.6,4.0,0.2,1.0,55060.0
5389,9400,2016-12-20,1.0,1.0,0.2,0.4,30230.0
5390,9450,2016-12-20,0.4,0.4,0.1,0.2,4276.0
5391,9500,2016-12-20,0.3,0.4,0.1,0.3,2242.0
5392,9550,2016-12-20,0.2,0.4,0.1,0.2,1370.0
5393,9600,2016-12-20,0.2,0.4,0.1,0.3,2564.0
5394,9650,2016-12-20,0.1,0.2,0.1,0.2,74.0
5395,9700,2016-12-20,0.4,0.4,0.1,0.4,384.0
5396,9800,2016-12-20,0.2,0.2,0.1,0.1,18.0
5397,9900,2016-12-20,0.2,0.2,0.2,0.2,8.0
5398,10000,2016-12-21,0.1,0.1,0.1,0.1,2.0
5399,10200,2016-12-21,0.2,0.2,0.2,0.2,4.0
5400,10400,2016-12-21,0.1,0.1,0.1,0.1,2.0
5401,11200,2016-12-21,0.2,0.2,0.1,0.1,28.0
5402,7800,2016-12-21,1450.0,1450.0,1450.0,1450.0,2.0
5403,8100,2016-12-21,1140.0,1140.0,1140.0,1140.0,2.0
5404,8300,2016-12-21,935.0,935.0,930.0,930.0,18.0
5405,8400,2016-12-21,860.0,860.0,830.0,830.0,8.0
5406,8500,2016-12-21,740.0,740.0,735.0,735.0,36.0
5407,8600,2016-12-21,630.0,640.0,630.0,630.0,20.0
5408,8700,2016-12-21,535.0,545.0,535.0,545.0,10.0
5409,8800,2016-12-21,462.0,462.0,428.0,433.0,202.0
5410,8900,2016-12-21,362.0,362.0,328.0,333.0,190.0
5411,9000,2016-12-21,261.0,265.0,228.0,233.0,626.0
5412,9050,2016-12-21,200.0,200.0,180.0,182.0,178.0
5413,9100,2016-12-21,162.0,167.0,126.0,133.0,6414.0
5414,9150,2016-12-21,111.0,118.0,77.0,82.0,10036.0
5415,9200,2016-12-21,63.0,71.0,28.5,32.0,127134.0
5416,9250,2016-12-21,22.5,26.5,0.1,0.1,281120.0
5417,9300,2016-12-21,4.9,5.0,0.1,0.1,81552.0
5418,9350,2016-12-21,0.7,0.7,0.1,0.2,12588.0
5419,9400,2016-12-21,0.3,0.3,0.1,0.1,3352.0
5420,9450,2016-12-21,0.2,0.3,0.1,0.1,1984.0
5421,9500,2016-12-21,0.2,0.2,0.1,0.2,1000.0
5422,9550,2016-12-21,0.2,0.2,0.1,0.2,318.0
5423,9600,2016-12-21,0.2,0.3,0.1,0.1,1990.0
5424,9650,2016-12-21,0.1,0.2,0.1,0.2,44.0
5425,9700,2016-12-21,0.2,0.2,0.1,0.2,216.0
5426,9800,2016-12-21,0.1,0.2,0.1,0.2,16.0
5427,9900,2016-12-21,0.1,0.1,0.1,0.1,14.0
5428,10000,2016-12-22,0.6,0.8,0.4,0.4,334.0
5429,10200,2016-12-22,0.4,0.4,0.3,0.3,54.0
5430,10400,2016-12-22,0.2,0.4,0.1,0.2,32.0
5431,10600,2016-12-22,0.3,0.3,0.3,0.3,6.0
5432,8600,2016-12-22,610.0,610.0,545.0,545.0,14.0
5433,8700,2016-12-22,493.0,499.0,442.0,445.0,72.0
5434,8800,2016-12-22,428.0,428.0,354.0,356.0,278.0
5435,8900,2016-12-22,343.0,343.0,269.0,273.0,2118.0
5436,9000,2016-12-22,251.0,266.0,194.0,197.0,1530.0
5437,9100,2016-12-22,184.0,192.0,129.0,131.0,7484.0
5438,9200,2016-12-22,123.0,129.0,79.0,82.0,18326.0
5439,9300,2016-12-22,75.0,79.0,43.0,44.0,23798.0
5440,9400,2016-12-22,42.5,44.0,21.0,21.5,34232.0
5441,9500,2016-12-22,21.5,22.5,9.6,9.6,35632.0
5442,9600,2016-12-22,9.9,10.5,4.0,4.0,31326.0
5443,9700,2016-12-22,4.8,4.9,1.9,1.9,8250.0
5444,9800,2016-12-22,1.8,2.1,1.0,1.0,4806.0
5445,9900,2016-12-22,1.1,1.2,0.6,0.6,730.0
5446,10000,2016-12-23,0.4,0.5,0.4,0.4,30.0
5447,10200,2016-12-23,0.3,0.4,0.3,0.3,8.0
5448,10400,2016-12-23,0.2,0.4,0.1,0.4,66.0
5449,10600,2016-12-23,0.1,0.3,0.1,0.3,4.0
5450,8300,2016-12-23,790.0,790.0,790.0,790.0,10.0
5451,8600,2016-12-23,510.0,545.0,505.0,505.0,64.0
5452,8700,2016-12-23,430.0,452.0,414.0,414.0,64.0
5453,8800,2016-12-23,345.0,371.0,322.0,327.0,336.0
5454,8900,2016-12-23,252.0,285.0,239.0,242.0,766.0
5455,9000,2016-12-23,186.0,207.0,168.0,170.0,3410.0
5456,9100,2016-12-23,123.0,142.0,109.0,111.0,12154.0
5457,9200,2016-12-23,75.0,88.0,63.0,65.0,18420.0
5458,9300,2016-12-23,39.5,49.0,33.0,34.0,22502.0
5459,9400,2016-12-23,19.0,24.0,15.5,16.5,24340.0
5460,9500,2016-12-23,9.2,11.0,7.1,7.3,24922.0
5461,9600,2016-12-23,3.8,4.5,3.0,3.1,11086.0
5462,9700,2016-12-23,1.8,2.0,1.4,1.4,2956.0
5463,9800,2016-12-23,1.0,1.1,0.9,1.1,1922.0
5464,9900,2016-12-23,0.6,0.8,0.5,0.6,276.0
5465,10000,2016-12-26,0.4,0.4,0.4,0.4,12.0
5466,10200,2016-12-26,0.4,0.4,0.4,0.4,8.0
5467,10400,2016-12-26,0.2,0.3,0.2,0.3,12.0
5468,8600,2016-12-26,515.0,515.0,515.0,515.0,2.0
5469,8700,2016-12-26,436.0,438.0,413.0,438.0,64.0
5470,8800,2016-12-26,345.0,350.0,323.0,347.0,206.0
5471,8900,2016-12-26,259.0,266.0,238.0,264.0,442.0
5472,9000,2016-12-26,180.0,195.0,166.0,186.0,2780.0
5473,9100,2016-12-26,116.0,130.0,107.0,123.0,6606.0
5474,9200,2016-12-26,69.0,78.0,61.0,73.0,11614.0
5475,9300,2016-12-26,36.0,42.0,31.5,38.0,16214.0
5476,9400,2016-12-26,17.0,19.5,14.0,17.5,15252.0
5477,9500,2016-12-26,7.9,8.8,6.0,7.5,12480.0
5478,9600,2016-12-26,3.5,3.8,2.5,3.1,5688.0
5479,9700,2016-12-26,1.7,1.7,1.2,1.3,1936.0
5480,9800,2016-12-26,1.0,1.1,0.8,1.0,672.0
5481,9900,2016-12-26,0.7,0.7,0.5,0.5,122.0
5482,10000,2016-12-27,0.4,0.4,0.4,0.4,8.0
5483,10200,2016-12-27,0.3,0.4,0.3,0.4,18.0
5484,10400,2016-12-27,0.3,0.3,0.2,0.3,10.0
5485,10600,2016-12-27,0.2,0.2,0.1,0.2,6.0
5486,10800,2016-12-27,0.3,0.3,0.3,0.3,2.0
5487,8600,2016-12-27,525.0,530.0,525.0,530.0,6.0
5488,8700,2016-12-27,430.0,435.0,430.0,430.0,12.0
5489,8800,2016-12-27,347.0,347.0,333.0,334.0,90.0
5490,8900,2016-12-27,256.0,265.0,250.0,250.0,140.0
5491,9000,2016-12-27,185.0,190.0,174.0,175.0,2196.0
5492,9100,2016-12-27,120.0,124.0,111.0,112.0,4730.0
5493,9200,2016-12-27,73.0,74.0,63.0,64.0,9090.0
5494,9300,2016-12-27,38.0,39.0,32.0,32.0,11248.0
5495,9400,2016-12-27,17.0,17.5,13.5,14.0,11804.0
5496,9500,2016-12-27,7.0,7.5,6.0,6.0,6954.0
5497,9600,2016-12-27,2.7,3.1,2.4,2.5,2496.0
5498,9700,2016-12-27,1.2,1.4,1.1,1.1,1858.0
5499,9800,2016-12-27,0.7,0.9,0.7,0.8,450.0
5500,9900,2016-12-27,0.5,0.6,0.5,0.5,84.0
5501,10000,2016-12-28,0.4,0.6,0.4,0.5,566.0
5502,10200,2016-12-28,0.4,0.4,0.4,0.4,220.0
5503,10400,2016-12-28,0.3,0.3,0.2,0.3,36.0
5504,10600,2016-12-28,0.2,0.2,0.2,0.2,4.0
5505,10800,2016-12-28,0.1,0.1,0.1,0.1,2.0
5506,11000,2016-12-28,0.2,0.2,0.2,0.2,2.0
5507,8200,2016-12-28,970.0,970.0,970.0,970.0,2.0
5508,8600,2016-12-28,555.0,595.0,555.0,595.0,50.0
5509,8700,2016-12-28,450.0,510.0,450.0,505.0,86.0
5510,8800,2016-12-28,336.0,422.0,336.0,422.0,384.0
5511,8900,2016-12-28,248.0,329.0,248.0,329.0,562.0
5512,9000,2016-12-28,171.0,242.0,171.0,241.0,2736.0
5513,9100,2016-12-28,109.0,164.0,108.0,164.0,10566.0
5514,9200,2016-12-28,61.0,100.0,61.0,100.0,26674.0
5515,9300,2016-12-28,32.5,55.0,30.5,55.0,36222.0
5516,9400,2016-12-28,14.0,26.0,13.5,26.0,29644.0
5517,9500,2016-12-28,5.8,11.5,5.5,11.5,26132.0
5518,9600,2016-12-28,2.4,4.4,2.1,4.4,7938.0
5519,9700,2016-12-28,1.2,1.9,1.1,1.9,2044.0
5520,9800,2016-12-28,0.8,1.1,0.8,1.0,1280.0
5521,9900,2016-12-28,0.5,0.8,0.5,0.8,344.0
5522,10000,2016-12-29,0.4,0.5,0.4,0.4,32.0
5523,10200,2016-12-29,0.4,0.4,0.3,0.3,8.0
5524,10400,2016-12-29,0.2,0.3,0.1,0.1,14.0
5525,10600,2016-12-29,0.2,0.2,0.2,0.2,4.0
5526,10800,2016-12-29,0.4,0.4,0.4,0.4,2.0
5527,11000,2016-12-29,0.1,0.3,0.1,0.3,6.0
5528,8600,2016-12-29,580.0,615.0,580.0,615.0,42.0
5529,8700,2016-12-29,499.0,510.0,499.0,505.0,16.0
5530,8800,2016-12-29,395.0,418.0,390.0,395.0,84.0
5531,8900,2016-12-29,308.0,327.0,293.0,304.0,624.0
5532,9000,2016-12-29,227.0,243.0,210.0,220.0,1604.0
5533,9100,2016-12-29,149.0,168.0,137.0,146.0,6826.0
5534,9200,2016-12-29,90.0,103.0,80.0,87.0,17506.0
5535,9300,2016-12-29,45.5,57.0,41.5,45.0,21424.0
5536,9400,2016-12-29,21.0,26.5,18.0,19.5,23018.0
5537,9500,2016-12-29,9.0,11.0,7.6,8.0,17494.0
5538,9600,2016-12-29,3.5,4.2,2.7,3.0,6886.0
5539,9700,2016-12-29,1.2,1.6,1.2,1.3,1442.0
5540,9800,2016-12-29,0.8,1.0,0.7,0.9,678.0
5541,9900,2016-12-29,0.6,0.7,0.5,0.6,300.0
5542,10000,2016-12-30,0.6,0.6,0.3,0.5,28.0
5543,10200,2016-12-30,0.4,0.4,0.4,0.4,16.0
5544,10400,2016-12-30,0.1,0.3,0.1,0.3,22.0
5545,10600,2016-12-30,0.1,0.3,0.1,0.3,6.0
5546,10800,2016-12-30,0.3,0.3,0.3,0.3,2.0
5547,11000,2016-12-30,0.1,0.1,0.1,0.1,2.0
5548,7700,2016-12-30,1530.0,1530.0,1530.0,1530.0,24.0
5549,7800,2016-12-30,1430.0,1430.0,1430.0,1430.0,24.0
5550,7900,2016-12-30,1350.0,1350.0,1350.0,1350.0,40.0
5551,8000,2016-12-30,1230.0,1230.0,1230.0,1230.0,2.0
5552,8100,2016-12-30,1130.0,1130.0,1130.0,1130.0,16.0
5553,8200,2016-12-30,1060.0,1060.0,1060.0,1060.0,128.0
5554,8300,2016-12-30,940.0,940.0,940.0,940.0,4.0
5555,8600,2016-12-30,675.0,675.0,635.0,635.0,20.0
5556,8700,2016-12-30,550.0,580.0,540.0,570.0,40.0
5557,8800,2016-12-30,450.0,486.0,446.0,473.0,182.0
5558,8900,2016-12-30,340.0,392.0,340.0,379.0,266.0
5559,9000,2016-12-30,242.0,301.0,242.0,289.0,1766.0
5560,9100,2016-12-30,165.0,479.0,148.0,203.0,7730.0
5561,9200,2016-12-30,100.0,142.0,100.0,131.0,17820.0
5562,9300,2016-12-30,52.0,82.0,52.0,74.0,38970.0
5563,9400,2016-12-30,24.0,40.5,24.0,36.0,46046.0
5564,9500,2016-12-30,10.0,17.0,10.0,15.0,32314.0
5565,9600,2016-12-30,3.1,6.1,3.1,5.7,13176.0
5566,9700,2016-12-30,1.7,2.2,1.4,1.9,3782.0
5567,9800,2016-12-30,1.1,1.1,0.9,1.1,920.0
5568,9900,2016-12-30,0.7,0.8,0.5,0.8,162.0
5569,10000,2017-01-03,0.2,0.2,0.2,0.2,2.0
5570,10400,2017-01-03,0.2,0.2,0.2,0.2,2.0
5571,10600,2017-01-03,0.2,0.2,0.2,0.2,4.0
5572,8100,2017-01-03,1010.0,1280.0,1010.0,1280.0,4.0
5573,8400,2017-01-03,875.0,875.0,875.0,875.0,8.0
5574,8500,2017-01-03,795.0,795.0,790.0,790.0,4.0
5575,8600,2017-01-03,665.0,685.0,665.0,685.0,50.0
5576,8700,2017-01-03,570.0,570.0,565.0,565.0,16.0
5577,8800,2017-01-03,449.0,483.0,447.0,483.0,184.0
5578,8900,2017-01-03,378.0,386.0,354.0,386.0,240.0
5579,9000,2017-01-03,289.0,298.0,259.0,298.0,1038.0
5580,9100,2017-01-03,208.0,213.0,179.0,210.0,5078.0
5581,9200,2017-01-03,132.0,138.0,111.0,136.0,10624.0
5582,9300,2017-01-03,72.0,79.0,60.0,76.0,20182.0
5583,9400,2017-01-03,35.5,38.0,27.0,36.0,22762.0
5584,9500,2017-01-03,15.0,16.0,10.5,13.5,20186.0
5585,9600,2017-01-03,4.7,5.4,3.6,4.3,8592.0
5586,9700,2017-01-03,1.4,1.8,1.2,1.5,2460.0
5587,9800,2017-01-03,0.9,1.0,0.7,0.8,914.0
5588,9900,2017-01-03,0.5,0.5,0.5,0.5,224.0
5589,10000,2017-01-04,0.5,0.5,0.2,0.2,24.0
5590,10200,2017-01-04,0.3,0.3,0.3,0.3,2.0
5591,10400,2017-01-04,0.1,0.2,0.1,0.2,4.0
5592,8300,2017-01-04,990.0,990.0,990.0,990.0,2.0
5593,8600,2017-01-04,690.0,690.0,690.0,690.0,10.0
5594,8700,2017-01-04,590.0,590.0,575.0,580.0,62.0
5595,8800,2017-01-04,492.0,495.0,473.0,482.0,136.0
5596,8900,2017-01-04,394.0,399.0,376.0,380.0,126.0
5597,9000,2017-01-04,295.0,306.0,281.0,286.0,654.0
5598,9100,2017-01-04,212.0,218.0,195.0,198.0,2410.0
5599,9200,2017-01-04,137.0,140.0,120.0,121.0,10750.0
5600,9300,2017-01-04,77.0,79.0,62.0,62.0,25870.0
5601,9400,2017-01-04,36.0,36.0,26.0,26.5,26324.0
5602,9500,2017-01-04,13.0,13.5,8.8,9.4,19188.0
5603,9600,2017-01-04,4.7,4.7,2.5,2.6,6994.0
5604,9700,2017-01-04,1.6,1.6,0.8,0.9,1906.0
5605,9800,2017-01-04,0.7,0.8,0.5,0.6,276.0
5606,9900,2017-01-04,0.3,0.6,0.3,0.5,62.0
5607,10000,2017-01-05,0.1,0.4,0.1,0.4,28.0
5608,10200,2017-01-05,0.1,0.3,0.1,0.3,4.0
5609,10400,2017-01-05,0.3,0.3,0.1,0.1,4.0
5610,10600,2017-01-05,0.1,0.3,0.1,0.3,6.0
5611,11000,2017-01-05,0.2,0.2,0.2,0.2,8.0
5612,8200,2017-01-05,1100.0,1100.0,1100.0,1100.0,2.0
5613,8300,2017-01-05,1000.0,1000.0,1000.0,1000.0,2.0
5614,8400,2017-01-05,900.0,900.0,900.0,900.0,2.0
5615,8500,2017-01-05,800.0,800.0,800.0,800.0,2.0
5616,8600,2017-01-05,700.0,700.0,700.0,700.0,4.0
5617,8700,2017-01-05,600.0,630.0,600.0,630.0,6.0
5618,8800,2017-01-05,478.0,550.0,475.0,545.0,214.0
5619,8900,2017-01-05,375.0,451.0,375.0,448.0,1762.0
5620,9000,2017-01-05,283.0,360.0,278.0,350.0,2282.0
5621,9100,2017-01-05,195.0,264.0,190.0,254.0,5020.0
5622,9200,2017-01-05,119.0,176.0,114.0,167.0,13778.0
5623,9300,2017-01-05,61.0,103.0,58.0,93.0,38466.0
5624,9400,2017-01-05,25.5,48.0,23.0,44.0,53292.0
5625,9500,2017-01-05,8.9,18.0,7.7,16.0,47140.0
5626,9600,2017-01-05,2.7,5.2,2.1,5.0,23624.0
5627,9700,2017-01-05,0.8,1.5,0.7,1.5,3070.0
5628,9800,2017-01-05,0.5,0.8,0.5,0.7,528.0
5629,9900,2017-01-05,0.4,0.5,0.3,0.5,456.0
5630,10000,2017-01-06,0.2,0.2,0.2,0.2,8.0
5631,8200,2017-01-06,1240.0,1240.0,1240.0,1240.0,2.0
5632,8400,2017-01-06,890.0,950.0,890.0,950.0,4.0
5633,8700,2017-01-06,675.0,675.0,670.0,670.0,4.0
5634,8800,2017-01-06,555.0,575.0,550.0,565.0,76.0
5635,8900,2017-01-06,457.0,476.0,455.0,466.0,324.0
5636,9000,2017-01-06,356.0,375.0,350.0,367.0,738.0
5637,9100,2017-01-06,259.0,282.0,254.0,273.0,1604.0
5638,9200,2017-01-06,172.0,190.0,167.0,182.0,4634.0
5639,9300,2017-01-06,99.0,111.0,94.0,105.0,17332.0
5640,9400,2017-01-06,45.0,52.0,41.5,48.0,29174.0
5641,9500,2017-01-06,16.0,18.5,14.5,16.0,22742.0
5642,9600,2017-01-06,4.8,5.6,4.2,4.4,12422.0
5643,9700,2017-01-06,1.2,1.6,1.1,1.2,2766.0
5644,9800,2017-01-06,0.6,0.8,0.5,0.6,396.0
5645,9900,2017-01-06,0.4,0.5,0.3,0.5,6.0
5646,10000,2017-01-09,0.3,0.3,0.1,0.1,162.0
5647,10200,2017-01-09,0.2,0.2,0.2,0.2,244.0
5648,10400,2017-01-09,0.2,0.2,0.2,0.2,264.0
5649,10600,2017-01-09,0.2,0.2,0.1,0.1,212.0
5650,10800,2017-01-09,0.2,0.2,0.2,0.2,200.0
5651,11000,2017-01-09,0.2,0.2,0.2,0.2,200.0
5652,8400,2017-01-09,885.0,935.0,885.0,935.0,4.0
5653,8500,2017-01-09,870.0,870.0,845.0,845.0,4.0
5654,8700,2017-01-09,630.0,630.0,630.0,630.0,2.0
5655,8800,2017-01-09,590.0,600.0,545.0,550.0,38.0
5656,8900,2017-01-09,487.0,495.0,435.0,447.0,258.0
5657,9000,2017-01-09,381.0,407.0,335.0,345.0,594.0
5658,9100,2017-01-09,277.0,312.0,235.0,249.0,3332.0
5659,9200,2017-01-09,188.0,219.0,148.0,159.0,10222.0
5660,9300,2017-01-09,108.0,134.0,77.0,85.0,32026.0
5661,9400,2017-01-09,50.0,67.0,30.5,36.0,48544.0
5662,9500,2017-01-09,18.0,24.5,9.3,11.0,45682.0
5663,9600,2017-01-09,5.0,6.5,2.3,2.6,22134.0
5664,9700,2017-01-09,1.2,1.6,0.6,0.7,7642.0
5665,9800,2017-01-09,0.7,0.7,0.4,0.4,1036.0
5666,9900,2017-01-09,0.2,0.5,0.2,0.3,34.0
5667,10200,2017-01-10,0.2,0.2,0.2,0.2,16.0
5668,8600,2017-01-10,735.0,750.0,735.0,750.0,4.0
5669,8800,2017-01-10,530.0,545.0,530.0,545.0,196.0
5670,8900,2017-01-10,429.0,450.0,424.0,446.0,774.0
5671,9000,2017-01-10,332.0,351.0,325.0,342.0,604.0
5672,9100,2017-01-10,239.0,254.0,230.0,247.0,1554.0
5673,9200,2017-01-10,150.0,163.0,139.0,156.0,4256.0
