,Strike Price,Date,Open,High,Low,Close,Volume
9976,9500,2017-08-04,10.5,11.0,9.6,9.6,838.0
9977,9600,2017-08-04,15.0,15.0,12.5,13.0,1278.0
9978,9700,2017-08-04,18.0,19.0,15.0,17.0,1570.0
9979,9800,2017-08-04,23.5,25.5,20.0,21.0,2296.0
9980,9900,2017-08-04,33.0,35.0,29.0,31.5,1692.0
9981,10000,2017-08-07,38.5,38.5,26.5,27.0,5782.0
9982,10100,2017-08-07,54.0,54.0,38.0,38.5,10642.0
9983,10200,2017-08-07,70.0,75.0,53.0,53.0,7238.0
9984,10300,2017-08-07,98.0,98.0,74.0,75.0,3986.0
9985,10400,2017-08-07,130.0,130.0,103.0,105.0,3526.0
9986,10500,2017-08-07,180.0,180.0,146.0,149.0,1858.0
9987,10600,2017-08-07,230.0,230.0,195.0,195.0,588.0
9988,10700,2017-08-07,298.0,298.0,261.0,261.0,244.0
9989,10800,2017-08-07,369.0,373.0,338.0,341.0,108.0
9990,10900,2017-08-07,458.0,458.0,421.0,422.0,42.0
9991,11100,2017-08-07,635.0,635.0,635.0,635.0,2.0
9992,7200,2017-08-07,0.3,0.3,0.2,0.2,328.0
9993,7600,2017-08-07,0.3,0.3,0.3,0.3,210.0
9994,7700,2017-08-07,0.4,0.4,0.4,0.4,120.0
9995,7800,2017-08-07,0.5,0.5,0.4,0.4,270.0
9996,7900,2017-08-07,0.5,0.5,0.5,0.5,450.0
9997,8000,2017-08-07,0.6,0.6,0.6,0.6,10.0
9998,8100,2017-08-07,1.0,1.0,0.7,0.7,62.0
9999,8200,2017-08-07,1.1,1.2,0.8,1.2,98.0
10000,8300,2017-08-07,1.0,1.0,1.0,1.0,240.0
10001,8400,2017-08-07,1.2,1.2,1.1,1.1,166.0
10002,8500,2017-08-07,1.4,1.4,1.3,1.3,10.0
10003,8600,2017-08-07,1.7,1.9,1.5,1.9,360.0
10004,8700,2017-08-07,2.0,2.0,2.0,2.0,142.0
10005,8800,2017-08-07,2.2,2.2,1.9,2.2,616.0
10006,8900,2017-08-07,2.6,2.6,2.2,2.2,298.0
10007,9000,2017-08-07,3.0,3.0,2.6,2.7,966.0
10008,9100,2017-08-07,3.9,3.9,3.0,3.0,362.0
10009,9200,2017-08-07,4.1,4.3,3.4,3.4,1134.0
10010,9300,2017-08-07,5.2,5.3,4.3,4.5,1396.0
10011,9400,2017-08-07,6.7,6.7,5.4,5.9,1486.0
10012,9500,2017-08-07,8.8,8.8,6.7,6.7,1310.0
10013,9600,2017-08-07,12.0,12.0,8.9,9.0,3620.0
10014,9700,2017-08-07,15.0,15.5,11.5,12.0,2096.0
10015,9800,2017-08-07,21.0,21.0,14.5,15.0,4196.0
10016,9900,2017-08-07,28.0,28.0,19.0,19.5,3956.0
10017,10000,2017-08-08,26.0,35.0,24.5,29.5,7946.0
10018,10100,2017-08-08,37.5,47.5,34.0,39.0,6030.0
10019,10200,2017-08-08,53.0,67.0,47.0,55.0,6004.0
10020,10300,2017-08-08,73.0,92.0,66.0,75.0,6754.0
10021,10400,2017-08-08,101.0,126.0,95.0,103.0,2694.0
10022,10500,2017-08-08,142.0,173.0,133.0,148.0,1548.0
10023,10600,2017-08-08,195.0,228.0,180.0,202.0,1238.0
10024,10700,2017-08-08,256.0,294.0,244.0,271.0,190.0
10025,10800,2017-08-08,331.0,353.0,316.0,344.0,166.0
10026,10900,2017-08-08,415.0,433.0,400.0,422.0,152.0
10027,7200,2017-08-08,0.2,0.2,0.2,0.2,252.0
10028,7400,2017-08-08,0.3,0.3,0.3,0.3,230.0
10029,7500,2017-08-08,0.3,0.3,0.3,0.3,240.0
10030,7600,2017-08-08,0.3,0.3,0.3,0.3,40.0
10031,7700,2017-08-08,0.3,0.4,0.3,0.4,520.0
10032,7800,2017-08-08,0.4,0.4,0.4,0.4,120.0
10033,8000,2017-08-08,0.5,0.7,0.5,0.7,374.0
10034,8100,2017-08-08,0.6,0.8,0.6,0.8,378.0
10035,8200,2017-08-08,0.7,1.0,0.7,1.0,354.0
10036,8300,2017-08-08,0.9,1.2,0.9,1.2,490.0
10037,8400,2017-08-08,1.0,1.4,1.0,1.4,444.0
10038,8500,2017-08-08,1.2,1.7,1.2,1.7,222.0
10039,8600,2017-08-08,1.4,1.9,1.4,1.9,320.0
10040,8700,2017-08-08,1.5,2.1,1.5,2.1,486.0
10041,8800,2017-08-08,1.9,2.5,1.9,2.5,232.0
10042,8900,2017-08-08,2.0,2.9,2.0,2.7,342.0
10043,9000,2017-08-08,2.4,3.5,2.3,3.2,4776.0
10044,9100,2017-08-08,2.5,3.8,2.5,3.6,706.0
10045,9200,2017-08-08,3.2,4.6,3.0,4.3,2638.0
10046,9300,2017-08-08,4.0,5.7,4.0,5.2,2768.0
10047,9400,2017-08-08,5.1,7.1,5.0,6.5,516.0
10048,9500,2017-08-08,6.4,8.4,6.0,6.1,600.0
10049,9600,2017-08-08,9.0,11.5,7.7,10.0,1430.0
10050,9700,2017-08-08,11.0,14.0,10.0,12.0,1186.0
10051,9800,2017-08-08,15.0,19.0,12.0,16.5,2152.0
10052,9900,2017-08-08,19.5,25.5,17.0,21.0,2812.0
10053,10000,2017-08-09,29.0,49.0,28.0,48.0,8044.0
10054,10100,2017-08-09,40.5,67.0,38.0,64.0,18518.0
10055,10200,2017-08-09,56.0,90.0,53.0,86.0,8834.0
10056,10300,2017-08-09,75.0,121.0,72.0,117.0,9178.0
10057,10400,2017-08-09,102.0,162.0,102.0,156.0,5180.0
10058,10500,2017-08-09,148.0,212.0,148.0,206.0,1936.0
10059,10600,2017-08-09,195.0,273.0,195.0,268.0,890.0
10060,10700,2017-08-09,258.0,345.0,258.0,340.0,272.0
10061,10800,2017-08-09,389.0,432.0,380.0,429.0,36.0
10062,10900,2017-08-09,494.0,520.0,493.0,520.0,24.0
10063,11100,2017-08-09,670.0,670.0,670.0,670.0,2.0
10064,7200,2017-08-09,0.4,0.4,0.1,0.1,460.0
10065,7300,2017-08-09,0.3,0.3,0.3,0.3,400.0
10066,7400,2017-08-09,0.4,0.4,0.4,0.4,452.0
10067,7500,2017-08-09,0.5,0.5,0.4,0.4,162.0
10068,7600,2017-08-09,0.6,0.6,0.5,0.5,212.0
10069,7700,2017-08-09,0.5,0.7,0.5,0.7,250.0
10070,7800,2017-08-09,0.6,0.9,0.6,0.9,430.0
10071,7900,2017-08-09,0.7,1.0,0.7,1.0,528.0
10072,8000,2017-08-09,0.9,1.3,0.9,1.2,4214.0
10073,8100,2017-08-09,1.1,1.4,1.1,1.3,602.0
10074,8200,2017-08-09,1.3,1.6,1.3,1.6,348.0
10075,8300,2017-08-09,1.7,1.8,1.7,1.7,206.0
10076,8400,2017-08-09,1.9,2.0,1.9,1.9,130.0
10077,8500,2017-08-09,2.2,2.6,2.1,2.6,378.0
10078,8600,2017-08-09,2.5,2.7,2.4,2.5,140.0
10079,8700,2017-08-09,2.5,3.6,2.5,3.6,242.0
10080,8800,2017-08-09,2.9,3.4,2.9,3.1,648.0
10081,8900,2017-08-09,3.4,5.9,3.3,5.9,812.0
10082,9000,2017-08-09,4.0,4.8,4.0,4.6,740.0
10083,9100,2017-08-09,4.5,5.5,4.5,5.2,292.0
10084,9200,2017-08-09,5.4,6.9,5.4,6.6,938.0
10085,9300,2017-08-09,6.6,8.0,6.6,7.8,876.0
10086,9400,2017-08-09,6.6,10.0,6.6,10.0,1878.0
10087,9500,2017-08-09,8.0,13.0,8.0,12.5,944.0
10088,9600,2017-08-09,10.0,16.5,10.0,16.5,1248.0
10089,9700,2017-08-09,12.0,22.0,12.0,20.0,2706.0
10090,9800,2017-08-09,16.5,28.5,16.0,26.0,7150.0
10091,9900,2017-08-09,21.0,36.5,18.5,34.0,4840.0
10092,10000,2017-08-10,46.0,95.0,35.5,93.0,19310.0
10093,10100,2017-08-10,65.0,123.0,48.0,118.0,17454.0
10094,10200,2017-08-10,85.0,158.0,68.0,156.0,16358.0
10095,10300,2017-08-10,114.0,205.0,94.0,201.0,12030.0
10096,10400,2017-08-10,154.0,265.0,129.0,258.0,5262.0
10097,10500,2017-08-10,203.0,330.0,175.0,320.0,2330.0
10098,10600,2017-08-10,268.0,407.0,233.0,393.0,1032.0
10099,10700,2017-08-10,336.0,475.0,300.0,475.0,188.0
10100,10800,2017-08-10,413.0,580.0,387.0,570.0,136.0
10101,10900,2017-08-10,610.0,615.0,610.0,615.0,76.0
10102,7200,2017-08-10,0.4,2.0,0.2,1.0,500.0
10103,7300,2017-08-10,0.4,0.6,0.4,0.6,252.0
10104,7400,2017-08-10,0.5,0.6,0.5,0.6,84.0
10105,7500,2017-08-10,0.5,0.6,0.5,0.6,310.0
10106,7600,2017-08-10,0.6,0.8,0.6,0.8,50.0
10107,7700,2017-08-10,0.9,0.9,0.9,0.9,16.0
10108,7800,2017-08-10,0.8,1.2,0.8,1.2,294.0
10109,7900,2017-08-10,1.1,1.2,1.1,1.2,14.0
10110,8000,2017-08-10,1.1,1.6,1.1,1.4,238.0
10111,8100,2017-08-10,1.1,1.6,1.1,1.6,258.0
10112,8200,2017-08-10,1.4,1.9,1.4,1.8,266.0
10113,8300,2017-08-10,1.4,2.2,1.4,2.0,352.0
10114,8400,2017-08-10,1.9,2.3,1.7,2.3,510.0
10115,8500,2017-08-10,1.9,2.7,1.9,2.7,712.0
10116,8600,2017-08-10,2.1,3.4,2.1,3.4,578.0
10117,8700,2017-08-10,2.6,3.6,2.5,3.3,340.0
10118,8800,2017-08-10,3.0,5.1,2.8,5.0,708.0
10119,8900,2017-08-10,3.0,10.0,2.9,10.0,760.0
10120,9000,2017-08-10,4.0,10.0,3.8,10.0,2658.0
10121,9100,2017-08-10,4.8,12.0,4.4,12.0,2232.0
10122,9200,2017-08-10,5.8,12.0,5.0,12.0,1252.0
10123,9300,2017-08-10,6.5,16.5,6.5,15.0,2516.0
10124,9400,2017-08-10,8.7,21.0,8.0,18.5,4008.0
10125,9500,2017-08-10,12.0,25.5,9.7,23.0,3854.0
10126,9600,2017-08-10,16.0,32.0,11.5,30.5,7280.0
10127,9700,2017-08-10,19.5,42.5,15.0,39.0,6358.0
10128,9800,2017-08-10,25.5,56.0,20.0,54.0,9322.0
10129,9900,2017-08-10,32.5,72.0,27.0,69.0,10360.0
10130,10000,2017-08-11,93.0,112.0,82.0,90.0,14200.0
10131,10100,2017-08-11,119.0,164.0,106.0,115.0,23476.0
10132,10200,2017-08-11,154.0,181.0,138.0,147.0,16912.0
10133,10300,2017-08-11,199.0,238.0,176.0,187.0,6582.0
10134,10400,2017-08-11,260.0,300.0,225.0,241.0,1274.0
10135,10500,2017-08-11,329.0,355.0,289.0,301.0,694.0
10136,10600,2017-08-11,407.0,441.0,360.0,380.0,444.0
10137,10700,2017-08-11,530.0,530.0,442.0,448.0,62.0
10138,10800,2017-08-11,530.0,560.0,530.0,560.0,8.0
10139,10900,2017-08-11,695.0,695.0,635.0,635.0,6.0
10140,7200,2017-08-11,0.7,1.1,0.7,0.8,532.0
10141,7300,2017-08-11,1.1,1.2,0.9,0.9,114.0
10142,7400,2017-08-11,1.0,1.3,1.0,1.2,112.0
10143,7500,2017-08-11,1.3,1.5,1.3,1.4,56.0
10144,7600,2017-08-11,1.1,1.7,1.1,1.6,654.0
10145,7700,2017-08-11,1.9,1.9,1.9,1.9,70.0
10146,7800,2017-08-11,2.1,2.2,1.8,2.0,498.0
10147,7900,2017-08-11,2.2,2.4,2.1,2.1,546.0
10148,8000,2017-08-11,2.4,2.7,2.3,2.7,1036.0
10149,8100,2017-08-11,3.0,3.0,2.9,2.9,116.0
10150,8200,2017-08-11,3.1,3.5,2.9,3.0,494.0
10151,8300,2017-08-11,3.4,3.8,3.2,3.5,402.0
10152,8400,2017-08-11,3.7,4.5,3.4,3.8,682.0
10153,8500,2017-08-11,3.8,5.3,3.8,4.0,2920.0
10154,8600,2017-08-11,5.2,6.0,4.7,4.9,650.0
10155,8700,2017-08-11,6.1,6.9,5.0,5.0,474.0
10156,8800,2017-08-11,5.1,10.0,5.0,10.0,10852.0
10157,8900,2017-08-11,8.9,10.0,7.7,7.9,1432.0
10158,9000,2017-08-11,8.5,12.0,8.5,10.0,5134.0
10159,9100,2017-08-11,12.0,14.5,10.0,14.0,1612.0
10160,9200,2017-08-11,11.5,18.5,9.0,12.0,11346.0
10161,9300,2017-08-11,13.5,22.5,11.0,20.0,3396.0
10162,9400,2017-08-11,18.5,27.0,16.0,21.0,5668.0
10163,9500,2017-08-11,24.0,34.0,21.0,24.0,6320.0
10164,9600,2017-08-11,31.0,42.5,28.0,30.0,7070.0
10165,9700,2017-08-11,42.0,54.0,38.0,43.0,7036.0
10166,9800,2017-08-11,54.0,69.0,49.5,55.0,10416.0
10167,9900,2017-08-11,70.0,88.0,63.0,71.0,8436.0
10168,10000,2017-08-14,72.0,110.0,67.0,83.0,11678.0
10169,10100,2017-08-14,95.0,142.0,90.0,111.0,11564.0
10170,10200,2017-08-14,126.0,181.0,119.0,148.0,14332.0
10171,10300,2017-08-14,162.0,231.0,155.0,194.0,10046.0
10172,10400,2017-08-14,211.0,292.0,202.0,250.0,2014.0
10173,10500,2017-08-14,272.0,368.0,261.0,318.0,1100.0
10174,10600,2017-08-14,345.0,450.0,336.0,415.0,420.0
10175,10700,2017-08-14,415.0,535.0,415.0,505.0,142.0
10176,10900,2017-08-14,700.0,700.0,695.0,695.0,4.0
10177,11200,2017-08-14,985.0,985.0,970.0,970.0,4.0
10178,11300,2017-08-14,1060.0,1090.0,1060.0,1090.0,4.0
10179,7200,2017-08-14,1.0,1.0,0.5,0.5,522.0
10180,7300,2017-08-14,0.7,0.9,0.7,0.8,422.0
10181,7400,2017-08-14,0.7,1.2,0.7,1.2,564.0
10182,7500,2017-08-14,0.9,1.3,0.9,1.3,418.0
10183,7600,2017-08-14,1.1,1.1,1.0,1.1,514.0
10184,7700,2017-08-14,1.9,1.9,1.3,1.5,408.0
10185,7800,2017-08-14,1.3,1.8,1.3,1.7,600.0
10186,7900,2017-08-14,1.6,1.9,1.6,1.9,540.0
10187,8000,2017-08-14,1.8,2.3,1.8,2.2,954.0
10188,8100,2017-08-14,2.1,2.5,2.0,2.5,246.0
10189,8200,2017-08-14,2.2,2.9,2.2,2.8,456.0
10190,8300,2017-08-14,2.8,3.2,2.6,3.1,516.0
10191,8400,2017-08-14,2.7,3.8,2.7,3.6,1010.0
10192,8500,2017-08-14,3.5,4.3,3.5,4.0,1226.0
10193,8600,2017-08-14,4.3,5.2,4.0,5.1,1414.0
10194,8700,2017-08-14,4.9,6.3,4.5,6.3,1550.0
10195,8800,2017-08-14,5.7,7.7,5.2,7.2,568.0
10196,8900,2017-08-14,6.2,9.1,6.1,9.0,984.0
10197,9000,2017-08-14,7.9,11.0,7.3,8.9,5018.0
10198,9100,2017-08-14,9.2,13.5,8.0,9.0,1998.0
10199,9200,2017-08-14,11.5,17.0,10.0,10.5,1654.0
10200,9300,2017-08-14,12.0,20.5,11.5,15.0,1328.0
10201,9400,2017-08-14,15.0,25.0,15.0,18.0,3374.0
10202,9500,2017-08-14,21.0,32.5,18.5,21.5,5000.0
10203,9600,2017-08-14,24.5,41.0,23.5,28.5,7916.0
10204,9700,2017-08-14,31.5,52.0,31.0,35.5,4752.0
10205,9800,2017-08-14,42.0,66.0,38.5,46.5,9128.0
10206,9900,2017-08-14,54.0,86.0,51.0,63.0,10338.0
10207,10000,2017-08-15,83.0,90.0,69.0,85.0,16610.0
10208,10100,2017-08-15,111.0,120.0,91.0,115.0,17928.0
10209,10200,2017-08-15,147.0,157.0,121.0,151.0,21212.0
10210,10300,2017-08-15,191.0,204.0,161.0,194.0,5272.0
10211,10400,2017-08-15,254.0,263.0,214.0,253.0,2998.0
10212,10500,2017-08-15,315.0,331.0,280.0,322.0,414.0
10213,10600,2017-08-15,371.0,407.0,356.0,407.0,340.0
10214,10700,2017-08-15,482.0,499.0,443.0,499.0,52.0
10215,10800,2017-08-15,540.0,585.0,535.0,585.0,10.0
10216,10900,2017-08-15,660.0,660.0,660.0,660.0,2.0
10217,7200,2017-08-15,0.6,0.6,0.1,0.1,504.0
10218,7300,2017-08-15,0.5,1.8,0.5,1.8,92.0
10219,7500,2017-08-15,0.7,1.0,0.7,1.0,14.0
10220,7600,2017-08-15,0.8,1.0,0.8,1.0,4.0
10221,7700,2017-08-15,1.3,1.3,1.1,1.1,20.0
10222,7800,2017-08-15,1.0,1.7,1.0,1.7,100.0
10223,7900,2017-08-15,1.0,1.6,1.0,1.6,158.0
10224,8000,2017-08-15,1.4,2.0,1.2,2.0,116.0
10225,8100,2017-08-15,1.8,2.3,1.5,2.2,248.0
10226,8200,2017-08-15,2.0,2.6,1.6,2.5,716.0
10227,8300,2017-08-15,2.3,3.0,1.9,2.8,498.0
10228,8400,2017-08-15,2.7,3.5,2.2,3.1,494.0
10229,8500,2017-08-15,3.1,4.3,2.5,3.7,12126.0
10230,8600,2017-08-15,3.7,4.3,2.8,4.1,470.0
10231,8700,2017-08-15,4.3,4.9,3.2,4.7,648.0
10232,8800,2017-08-15,5.0,5.6,3.8,5.4,1518.0
10233,8900,2017-08-15,5.9,6.5,4.4,6.5,780.0
10234,9000,2017-08-15,7.9,10.0,5.5,9.0,13056.0
10235,9100,2017-08-15,8.7,10.0,6.8,6.8,1394.0
10236,9200,2017-08-15,10.0,13.0,8.6,11.5,3972.0
10237,9300,2017-08-15,14.0,16.0,10.5,15.0,2248.0
10238,9400,2017-08-15,18.0,20.0,13.5,17.5,3202.0
10239,9500,2017-08-15,21.5,24.5,17.0,21.5,6456.0
10240,9600,2017-08-15,28.5,30.0,22.5,28.5,7132.0
10241,9700,2017-08-15,35.0,38.5,28.5,35.0,7976.0
10242,9800,2017-08-15,46.0,53.0,38.5,48.0,9488.0
10243,9900,2017-08-15,61.0,68.0,51.0,65.0,10022.0
10244,10000,2017-08-16,85.0,86.0,60.0,60.0,16384.0
10245,10100,2017-08-16,115.0,116.0,85.0,85.0,22930.0
10246,10200,2017-08-16,151.0,156.0,119.0,119.0,12410.0
10247,10300,2017-08-16,195.0,205.0,162.0,164.0,10012.0
10248,10400,2017-08-16,255.0,268.0,220.0,224.0,1996.0
10249,10500,2017-08-16,325.0,340.0,288.0,292.0,836.0
10250,10600,2017-08-16,405.0,425.0,374.0,378.0,230.0
10251,10700,2017-08-16,489.0,500.0,460.0,461.0,98.0
10252,10800,2017-08-16,605.0,605.0,560.0,565.0,84.0
10253,7200,2017-08-16,0.5,0.5,0.4,0.5,1190.0
10254,7400,2017-08-16,0.6,0.6,0.6,0.6,54.0
10255,7600,2017-08-16,1.2,1.2,1.0,1.1,330.0
10256,7700,2017-08-16,1.2,1.2,1.1,1.2,48.0
10257,7800,2017-08-16,1.4,1.4,1.1,1.1,14.0
10258,7900,2017-08-16,1.6,1.6,1.4,1.6,346.0
10259,8000,2017-08-16,1.6,2.1,1.6,1.8,116.0
10260,8100,2017-08-16,2.3,2.3,1.8,1.8,210.0
10261,8200,2017-08-16,2.4,2.7,1.9,1.9,562.0
10262,8300,2017-08-16,2.6,3.0,2.5,2.5,418.0
10263,8400,2017-08-16,3.2,3.5,2.8,2.8,366.0
10264,8500,2017-08-16,3.8,3.9,2.6,2.6,3956.0
10265,8600,2017-08-16,4.1,4.5,2.9,2.9,358.0
10266,8700,2017-08-16,4.8,4.8,3.2,3.2,644.0
10267,8800,2017-08-16,5.2,5.7,3.6,3.6,1930.0
10268,8900,2017-08-16,6.2,6.5,4.2,4.2,11376.0
10269,9000,2017-08-16,8.9,8.9,4.0,4.0,5880.0
10270,9100,2017-08-16,9.7,9.7,5.0,5.0,622.0
10271,9200,2017-08-16,12.0,12.0,5.4,5.4,2074.0
10272,9300,2017-08-16,14.0,14.0,7.1,7.1,5346.0
10273,9400,2017-08-16,18.5,18.5,8.6,9.0,3792.0
10274,9500,2017-08-16,22.0,22.0,11.0,11.0,7924.0
10275,9600,2017-08-16,27.5,28.0,16.0,16.0,8778.0
10276,9700,2017-08-16,36.0,36.0,21.0,21.0,11980.0
10277,9800,2017-08-16,48.5,49.5,30.0,30.0,16568.0
10278,9900,2017-08-16,65.0,67.0,42.0,42.0,17170.0
10279,10000,2017-08-17,112.0,115.0,95.0,103.0,10894.0
10280,10100,2017-08-17,137.0,145.0,120.0,129.0,726.0
10281,10200,2017-08-17,175.0,1220.0,151.0,170.0,1196.0
10282,10300,2017-08-17,219.0,219.0,189.0,213.0,340.0
10283,10400,2017-08-17,268.0,269.0,235.0,258.0,66.0
10284,10500,2017-08-17,327.0,345.0,293.0,320.0,346.0
10285,10600,2017-08-17,385.0,385.0,361.0,363.0,40.0
10286,10700,2017-08-17,455.0,455.0,441.0,441.0,4.0
10287,8600,2017-08-17,6.2,6.2,4.7,4.9,728.0
10288,8700,2017-08-17,7.0,7.0,5.4,5.5,166.0
10289,8800,2017-08-17,8.0,8.0,6.2,6.4,340.0
10290,8900,2017-08-17,11.0,11.0,7.2,7.2,1822.0
10291,9000,2017-08-17,12.5,12.5,9.1,9.6,474.0
10292,9100,2017-08-17,14.0,14.0,11.0,11.0,476.0
10293,9200,2017-08-17,17.0,17.0,13.5,14.5,614.0
10294,9300,2017-08-17,21.0,123.0,17.5,123.0,396.0
10295,9400,2017-08-17,26.5,28.0,21.5,25.0,812.0
10296,9500,2017-08-17,34.5,36.5,28.0,30.0,1808.0
10297,9600,2017-08-17,43.0,44.0,36.5,40.0,2660.0
10298,9700,2017-08-17,55.0,57.0,45.5,53.0,1252.0
10299,9800,2017-08-17,65.0,71.0,59.0,61.0,1584.0
10300,9900,2017-08-17,86.0,88.0,74.0,76.0,2466.0
10301,10000,2017-08-18,107.0,131.0,107.0,110.0,9674.0
10302,10100,2017-08-18,129.0,165.0,129.0,148.0,522.0
10303,10200,2017-08-18,190.0,205.0,173.0,173.0,1038.0
10304,10300,2017-08-18,240.0,252.0,218.0,221.0,746.0
10305,10400,2017-08-18,290.0,294.0,272.0,272.0,70.0
10306,10500,2017-08-18,328.0,361.0,328.0,340.0,110.0
10307,10600,2017-08-18,421.0,447.0,406.0,420.0,28.0
10308,10700,2017-08-18,460.0,510.0,460.0,498.0,12.0
10309,8600,2017-08-18,5.6,6.2,5.1,5.1,42.0
10310,8700,2017-08-18,6.9,7.1,6.1,6.1,138.0
10311,8800,2017-08-18,8.0,8.2,6.8,7.1,530.0
10312,8900,2017-08-18,10.0,10.0,8.0,8.2,906.0
10313,9000,2017-08-18,13.0,13.0,10.0,10.0,1304.0
10314,9100,2017-08-18,14.5,16.0,12.5,13.0,696.0
10315,9200,2017-08-18,19.0,20.0,16.0,16.0,820.0
10316,9300,2017-08-18,14.5,26.5,14.5,21.5,902.0
10317,9400,2017-08-18,25.0,32.0,25.0,27.0,1240.0
10318,9500,2017-08-18,30.0,41.0,30.0,36.0,1518.0
10319,9600,2017-08-18,40.0,51.0,40.0,46.5,1252.0
10320,9700,2017-08-18,53.0,66.0,53.0,53.0,1324.0
10321,9800,2017-08-18,63.0,83.0,63.0,68.0,1270.0
10322,9900,2017-08-18,79.0,103.0,79.0,90.0,1798.0
10323,10000,2017-08-21,111.0,124.0,106.0,108.0,3106.0
10324,10100,2017-08-21,144.0,150.0,133.0,136.0,292.0
10325,10200,2017-08-21,181.0,191.0,168.0,168.0,362.0
10326,10300,2017-08-21,212.0,235.0,211.0,211.0,256.0
10327,10400,2017-08-21,279.0,282.0,261.0,262.0,46.0
10328,10500,2017-08-21,341.0,352.0,324.0,328.0,80.0
10329,10600,2017-08-21,419.0,419.0,395.0,396.0,20.0
10330,10700,2017-08-21,480.0,480.0,480.0,480.0,2.0
10331,8600,2017-08-21,5.0,5.2,4.7,4.7,310.0
10332,8700,2017-08-21,5.5,5.5,5.5,5.5,42.0
10333,8800,2017-08-21,7.5,7.6,6.0,6.5,406.0
10334,8900,2017-08-21,8.8,9.1,7.8,7.8,328.0
10335,9000,2017-08-21,10.5,11.5,9.2,9.4,222.0
10336,9100,2017-08-21,13.5,14.0,11.5,11.5,222.0
10337,9200,2017-08-21,17.0,17.5,14.0,14.5,234.0
10338,9300,2017-08-21,22.0,23.5,18.5,21.0,836.0
10339,9400,2017-08-21,27.0,29.0,23.5,25.0,1124.0
10340,9500,2017-08-21,35.0,37.0,30.5,32.0,712.0
10341,9600,2017-08-21,46.0,48.0,39.0,42.5,602.0
10342,9700,2017-08-21,57.0,60.0,50.0,56.0,770.0
10343,9800,2017-08-21,73.0,77.0,65.0,71.0,520.0
10344,9900,2017-08-21,90.0,95.0,82.0,85.0,620.0
10345,10000,2017-08-22,108.0,108.0,73.0,74.0,16444.0
10346,10100,2017-08-22,130.0,130.0,91.0,91.0,1698.0
10347,10200,2017-08-22,170.0,170.0,116.0,116.0,654.0
10348,10300,2017-08-22,191.0,191.0,150.0,150.0,1088.0
10349,10400,2017-08-22,234.0,234.0,188.0,189.0,592.0
10350,10500,2017-08-22,299.0,299.0,238.0,238.0,170.0
10351,10600,2017-08-22,330.0,341.0,296.0,296.0,114.0
10352,10700,2017-08-22,409.0,409.0,372.0,372.0,22.0
10353,8600,2017-08-22,4.1,4.3,4.1,4.3,162.0
10354,8700,2017-08-22,4.5,5.0,4.5,5.0,74.0
10355,8800,2017-08-22,5.5,5.8,5.2,5.8,164.0
10356,8900,2017-08-22,6.4,7.0,6.2,6.4,168.0
10357,9000,2017-08-22,8.1,8.7,7.8,8.2,226.0
10358,9100,2017-08-22,9.9,10.5,9.4,10.5,300.0
10359,9200,2017-08-22,13.0,13.5,11.0,11.0,908.0
10360,9300,2017-08-22,16.5,16.5,12.0,13.0,1380.0
10361,9400,2017-08-22,25.0,25.0,15.0,15.0,2544.0
10362,9500,2017-08-22,26.5,27.0,19.0,19.0,2040.0
10363,9600,2017-08-22,37.5,37.5,22.5,26.0,2206.0
10364,9700,2017-08-22,47.0,47.0,36.0,36.0,1426.0
10365,9800,2017-08-22,70.0,70.0,42.5,43.0,7466.0
10366,9900,2017-08-22,74.0,75.0,55.0,55.0,3260.0
10367,10000,2017-08-23,74.0,82.0,69.0,78.0,9488.0
10368,10100,2017-08-23,92.0,105.0,88.0,98.0,1104.0
10369,10200,2017-08-23,117.0,135.0,114.0,127.0,1498.0
10370,10300,2017-08-23,146.0,170.0,145.0,167.0,680.0
10371,10400,2017-08-23,183.0,215.0,183.0,205.0,296.0
10372,10500,2017-08-23,235.0,270.0,234.0,263.0,120.0
10373,10600,2017-08-23,294.0,335.0,294.0,329.0,112.0
10374,10700,2017-08-23,378.0,398.0,378.0,391.0,22.0
10375,8600,2017-08-23,3.7,4.0,3.6,3.7,210.0
10376,8700,2017-08-23,4.5,4.5,4.2,4.2,72.0
10377,8800,2017-08-23,4.4,5.0,4.4,4.7,258.0
10378,8900,2017-08-23,5.2,5.9,5.1,5.5,350.0
10379,9000,2017-08-23,7.0,7.3,6.8,7.2,290.0
10380,9100,2017-08-23,8.0,8.9,8.0,8.7,286.0
10381,9200,2017-08-23,10.0,11.5,9.8,10.5,254.0
10382,9300,2017-08-23,13.5,15.0,11.5,15.0,554.0
10383,9400,2017-08-23,15.5,18.0,13.0,17.0,656.0
10384,9500,2017-08-23,19.0,23.0,19.0,22.5,2034.0
10385,9600,2017-08-23,26.0,30.0,23.0,30.0,1650.0
10386,9700,2017-08-23,32.0,39.0,31.5,37.0,1064.0
10387,9800,2017-08-23,43.0,48.0,36.0,46.0,1674.0
10388,9900,2017-08-23,54.0,62.0,50.0,59.0,1380.0
10389,10000,2017-08-24,77.0,79.0,47.5,56.0,13264.0
10390,10100,2017-08-24,95.0,95.0,62.0,72.0,3878.0
10391,10200,2017-08-24,126.0,126.0,82.0,96.0,4610.0
10392,10300,2017-08-24,155.0,155.0,108.0,123.0,972.0
10393,10400,2017-08-24,195.0,196.0,141.0,151.0,526.0
