,Strike Price,Date,Open,High,Low,Close,Volume
3184,8800,2016-08-04,260.0,260.0,209.0,251.0,436.0
3185,8900,2016-08-04,199.0,200.0,159.0,193.0,1972.0
3186,9000,2016-08-04,148.0,149.0,118.0,145.0,1082.0
3187,9100,2016-08-04,115.0,116.0,83.0,105.0,1204.0
3188,9200,2016-08-04,75.0,79.0,55.0,74.0,4098.0
3189,9300,2016-08-04,50.0,51.0,37.5,50.0,2556.0
3190,9400,2016-08-04,39.0,39.0,25.0,33.5,2030.0
3191,9500,2016-08-04,20.0,23.5,16.0,21.5,1200.0
3192,9600,2016-08-04,13.0,14.0,9.9,13.5,2264.0
3193,9700,2016-08-04,7.7,8.7,6.5,8.7,2070.0
3194,9800,2016-08-04,5.4,5.4,4.1,5.3,1008.0
3195,9900,2016-08-04,2.8,3.1,2.2,3.1,1574.0
3196,10000,2016-08-05,1.0,2.9,1.0,2.8,1272.0
3197,10200,2016-08-05,0.5,1.1,0.5,0.9,124.0
3198,10400,2016-08-05,0.6,0.6,0.5,0.5,50.0
3199,10600,2016-08-05,0.7,0.7,0.5,0.5,4.0
3200,10800,2016-08-05,0.5,0.5,0.5,0.5,4.0
3201,6400,2016-08-05,2590.0,2590.0,2590.0,2590.0,2.0
3202,7200,2016-08-05,1790.0,1790.0,1790.0,1790.0,2.0
3203,7400,2016-08-05,1560.0,1560.0,1560.0,1560.0,2.0
3204,8000,2016-08-05,995.0,995.0,990.0,995.0,8.0
3205,8200,2016-08-05,810.0,810.0,805.0,805.0,18.0
3206,8300,2016-08-05,720.0,720.0,720.0,720.0,2.0
3207,8400,2016-08-05,605.0,605.0,605.0,605.0,2.0
3208,8500,2016-08-05,510.0,550.0,510.0,540.0,8.0
3209,8600,2016-08-05,408.0,458.0,394.0,455.0,48.0
3210,8700,2016-08-05,332.0,382.0,332.0,366.0,120.0
3211,8800,2016-08-05,262.0,311.0,250.0,306.0,772.0
3212,8900,2016-08-05,208.0,246.0,190.0,240.0,506.0
3213,9000,2016-08-05,160.0,189.0,144.0,184.0,1756.0
3214,9100,2016-08-05,116.0,140.0,103.0,138.0,2278.0
3215,9200,2016-08-05,75.0,101.0,72.0,101.0,6432.0
3216,9300,2016-08-05,49.5,70.0,48.0,70.0,5250.0
3217,9400,2016-08-05,31.0,48.0,31.0,48.0,2982.0
3218,9500,2016-08-05,26.0,32.5,21.0,32.5,3902.0
3219,9600,2016-08-05,15.5,21.0,13.0,21.0,2730.0
3220,9700,2016-08-05,9.0,13.5,8.4,13.0,4788.0
3221,9800,2016-08-05,5.5,8.3,5.2,7.8,6970.0
3222,9900,2016-08-05,2.2,5.0,2.2,4.8,1848.0
3223,10000,2016-08-08,3.6,4.0,2.3,2.3,1670.0
3224,10200,2016-08-08,1.3,1.3,1.0,1.0,104.0
3225,10400,2016-08-08,0.6,0.6,0.6,0.6,2.0
3226,6400,2016-08-08,2620.0,2620.0,2620.0,2620.0,2.0
3227,7200,2016-08-08,1820.0,1820.0,1820.0,1820.0,2.0
3228,7800,2016-08-08,1240.0,1240.0,1240.0,1240.0,8.0
3229,8000,2016-08-08,1090.0,1090.0,1030.0,1060.0,14.0
3230,8200,2016-08-08,855.0,855.0,825.0,845.0,16.0
3231,8400,2016-08-08,685.0,685.0,650.0,650.0,28.0
3232,8500,2016-08-08,595.0,595.0,570.0,585.0,14.0
3233,8600,2016-08-08,497.0,500.0,456.0,493.0,374.0
3234,8700,2016-08-08,412.0,423.0,387.0,413.0,432.0
3235,8800,2016-08-08,335.0,355.0,314.0,334.0,566.0
3236,8900,2016-08-08,273.0,279.0,240.0,265.0,684.0
3237,9000,2016-08-08,212.0,225.0,182.0,204.0,1518.0
3238,9100,2016-08-08,163.0,171.0,135.0,151.0,2626.0
3239,9200,2016-08-08,123.0,125.0,98.0,113.0,3638.0
3240,9300,2016-08-08,78.0,89.0,68.0,76.0,4982.0
3241,9400,2016-08-08,63.0,65.0,47.0,53.0,6594.0
3242,9500,2016-08-08,40.0,42.0,31.5,34.0,9122.0
3243,9600,2016-08-08,28.0,29.0,20.0,21.5,3262.0
3244,9700,2016-08-08,17.0,17.5,13.0,14.0,3464.0
3245,9800,2016-08-08,10.0,11.0,7.6,8.3,2972.0
3246,9900,2016-08-08,6.8,7.2,4.5,4.8,3930.0
3247,10000,2016-08-09,2.1,2.1,0.9,1.7,1538.0
3248,6400,2016-08-09,2650.0,2650.0,2650.0,2650.0,2.0
3249,7200,2016-08-09,1850.0,1850.0,1850.0,1850.0,2.0
3250,8000,2016-08-09,1050.0,1050.0,1050.0,1050.0,2.0
3251,8100,2016-08-09,950.0,950.0,950.0,950.0,2.0
3252,8200,2016-08-09,880.0,880.0,860.0,870.0,14.0
3253,8400,2016-08-09,670.0,670.0,670.0,670.0,8.0
3254,8500,2016-08-09,580.0,600.0,575.0,590.0,18.0
3255,8600,2016-08-09,483.0,510.0,483.0,491.0,186.0
3256,8700,2016-08-09,400.0,427.0,400.0,412.0,496.0
3257,8800,2016-08-09,338.0,353.0,323.0,333.0,488.0
3258,8900,2016-08-09,257.0,276.0,251.0,260.0,480.0
3259,9000,2016-08-09,199.0,216.0,190.0,198.0,712.0
3260,9100,2016-08-09,151.0,160.0,139.0,146.0,1634.0
3261,9200,2016-08-09,113.0,117.0,98.0,103.0,2848.0
3262,9300,2016-08-09,75.0,81.0,67.0,71.0,4298.0
3263,9400,2016-08-09,51.0,55.0,44.0,46.5,3658.0
3264,9500,2016-08-09,32.5,35.5,27.0,31.0,3578.0
3265,9600,2016-08-09,21.5,22.0,16.0,17.5,1998.0
3266,9700,2016-08-09,13.0,13.0,9.2,11.0,3340.0
3267,9800,2016-08-09,7.4,7.6,4.5,5.7,3892.0
3268,9900,2016-08-09,4.2,4.4,2.6,3.3,3026.0
3269,10000,2016-08-10,1.8,2.3,1.3,1.9,1982.0
3270,10600,2016-08-10,0.5,0.5,0.5,0.5,60.0
3271,10800,2016-08-10,0.2,0.2,0.2,0.2,200.0
3272,6000,2016-08-10,3080.0,3080.0,3080.0,3080.0,44.0
3273,6100,2016-08-10,2980.0,2990.0,2980.0,2990.0,84.0
3274,6200,2016-08-10,2900.0,2900.0,2900.0,2900.0,40.0
3275,6400,2016-08-10,2680.0,2680.0,2680.0,2680.0,2.0
3276,6500,2016-08-10,2570.0,2570.0,2570.0,2570.0,40.0
3277,6700,2016-08-10,2340.0,2340.0,2340.0,2340.0,40.0
3278,7200,2016-08-10,1880.0,1880.0,1880.0,1880.0,2.0
3279,8000,2016-08-10,1080.0,1080.0,1080.0,1080.0,2.0
3280,8200,2016-08-10,885.0,900.0,845.0,900.0,14.0
3281,8300,2016-08-10,780.0,810.0,780.0,810.0,16.0
3282,8400,2016-08-10,685.0,720.0,660.0,710.0,16.0
3283,8500,2016-08-10,575.0,630.0,575.0,615.0,22.0
3284,8600,2016-08-10,505.0,535.0,486.0,530.0,78.0
3285,8700,2016-08-10,412.0,446.0,404.0,437.0,410.0
3286,8800,2016-08-10,339.0,374.0,318.0,355.0,606.0
3287,8900,2016-08-10,275.0,292.0,241.0,280.0,868.0
3288,9000,2016-08-10,200.0,225.0,185.0,216.0,2024.0
3289,9100,2016-08-10,151.0,168.0,134.0,160.0,3912.0
3290,9200,2016-08-10,111.0,122.0,95.0,115.0,5964.0
3291,9300,2016-08-10,75.0,85.0,65.0,79.0,5418.0
3292,9400,2016-08-10,46.5,56.0,43.0,52.0,4428.0
3293,9500,2016-08-10,32.0,36.0,27.0,34.0,4296.0
3294,9600,2016-08-10,18.0,22.5,16.5,20.5,2892.0
3295,9700,2016-08-10,11.5,13.5,9.9,13.0,3870.0
3296,9800,2016-08-10,5.8,7.5,5.0,6.6,3100.0
3297,9900,2016-08-10,3.2,4.1,2.8,3.4,3996.0
3298,10000,2016-08-11,1.6,1.7,1.0,1.2,56.0
3299,10600,2016-08-11,0.5,0.5,0.5,0.5,2.0
3300,10800,2016-08-11,0.5,0.6,0.5,0.5,330.0
3301,6400,2016-08-11,2630.0,2630.0,2630.0,2630.0,2.0
3302,7200,2016-08-11,1830.0,1830.0,1830.0,1830.0,2.0
3303,7800,2016-08-11,1180.0,1220.0,1180.0,1220.0,10.0
3304,8000,2016-08-11,1050.0,1050.0,1020.0,1020.0,18.0
3305,8100,2016-08-11,900.0,900.0,900.0,900.0,2.0
3306,8200,2016-08-11,905.0,905.0,780.0,820.0,28.0
3307,8400,2016-08-11,685.0,690.0,590.0,645.0,56.0
3308,8500,2016-08-11,590.0,615.0,499.0,560.0,128.0
3309,8600,2016-08-11,492.0,520.0,403.0,470.0,214.0
3310,8700,2016-08-11,413.0,437.0,335.0,380.0,108.0
3311,8800,2016-08-11,335.0,359.0,260.0,305.0,280.0
3312,8900,2016-08-11,265.0,285.0,191.0,238.0,1804.0
3313,9000,2016-08-11,200.0,217.0,140.0,178.0,2494.0
3314,9100,2016-08-11,160.0,162.0,98.0,128.0,4844.0
3315,9200,2016-08-11,100.0,115.0,67.0,89.0,7884.0
3316,9300,2016-08-11,74.0,78.0,44.5,60.0,9218.0
3317,9400,2016-08-11,46.0,52.0,27.5,38.0,10602.0
3318,9500,2016-08-11,29.5,32.0,16.5,23.5,11960.0
3319,9600,2016-08-11,18.5,19.5,9.7,14.0,6500.0
3320,9700,2016-08-11,11.0,11.0,5.4,7.8,7716.0
3321,9800,2016-08-11,5.8,5.9,2.6,4.0,6536.0
3322,9900,2016-08-11,3.0,3.0,1.7,2.1,3766.0
3323,10000,2016-08-12,1.5,1.5,1.0,1.0,174.0
3324,10200,2016-08-12,0.7,0.7,0.5,0.5,42.0
3325,10800,2016-08-12,0.5,0.5,0.5,0.5,12.0
3326,6400,2016-08-12,2680.0,2680.0,2680.0,2680.0,2.0
3327,7200,2016-08-12,1880.0,1880.0,1880.0,1880.0,2.0
3328,7400,2016-08-12,1670.0,1670.0,1670.0,1670.0,2.0
3329,8000,2016-08-12,1080.0,1080.0,1080.0,1080.0,4.0
3330,8200,2016-08-12,885.0,885.0,880.0,880.0,6.0
3331,8300,2016-08-12,770.0,785.0,770.0,780.0,92.0
3332,8400,2016-08-12,680.0,690.0,670.0,690.0,14.0
3333,8500,2016-08-12,595.0,600.0,595.0,600.0,6.0
3334,8600,2016-08-12,500.0,515.0,500.0,505.0,52.0
3335,8700,2016-08-12,409.0,427.0,409.0,413.0,28.0
3336,8800,2016-08-12,329.0,356.0,327.0,337.0,492.0
3337,8900,2016-08-12,262.0,280.0,251.0,266.0,1314.0
3338,9000,2016-08-12,188.0,212.0,188.0,200.0,2572.0
3339,9100,2016-08-12,140.0,156.0,135.0,144.0,2324.0
3340,9200,2016-08-12,94.0,109.0,94.0,100.0,5480.0
3341,9300,2016-08-12,64.0,73.0,61.0,65.0,6960.0
3342,9400,2016-08-12,40.0,47.0,39.0,40.5,8556.0
3343,9500,2016-08-12,28.0,28.5,23.0,24.5,4944.0
3344,9600,2016-08-12,16.0,17.0,13.0,13.0,2894.0
3345,9700,2016-08-12,8.7,8.9,6.9,6.9,3582.0
3346,9800,2016-08-12,5.0,5.0,3.2,3.2,2396.0
3347,9900,2016-08-12,2.5,2.5,1.7,1.7,366.0
3348,10000,2016-08-15,1.0,1.0,0.8,0.8,76.0
3349,10200,2016-08-15,0.5,0.5,0.5,0.5,212.0
3350,6400,2016-08-15,2670.0,2670.0,2670.0,2670.0,2.0
3351,7200,2016-08-15,1870.0,1870.0,1870.0,1870.0,2.0
3352,8200,2016-08-15,875.0,875.0,875.0,875.0,4.0
3353,8300,2016-08-15,785.0,785.0,785.0,785.0,2.0
3354,8400,2016-08-15,675.0,690.0,675.0,690.0,8.0
3355,8500,2016-08-15,585.0,595.0,585.0,595.0,10.0
3356,8600,2016-08-15,510.0,510.0,500.0,505.0,6.0
3357,8700,2016-08-15,433.0,433.0,413.0,424.0,72.0
3358,8800,2016-08-15,345.0,356.0,312.0,351.0,276.0
3359,8900,2016-08-15,270.0,280.0,240.0,271.0,822.0
3360,9000,2016-08-15,199.0,215.0,179.0,201.0,2868.0
3361,9100,2016-08-15,145.0,156.0,125.0,145.0,3220.0
3362,9200,2016-08-15,100.0,108.0,85.0,100.0,7866.0
3363,9300,2016-08-15,67.0,71.0,55.0,64.0,6110.0
3364,9400,2016-08-15,40.0,43.5,33.0,40.0,6890.0
3365,9500,2016-08-15,23.0,26.0,18.5,23.0,8800.0
3366,9600,2016-08-15,11.5,14.0,10.0,12.5,4884.0
3367,9700,2016-08-15,6.9,7.2,5.0,5.6,3492.0
3368,9800,2016-08-15,2.5,3.6,2.2,3.1,4326.0
3369,9900,2016-08-15,1.8,1.8,1.1,1.5,1488.0
3370,10000,2016-08-16,1.0,1.1,0.8,0.8,1424.0
3371,10200,2016-08-16,0.5,0.5,0.5,0.5,48.0
3372,10400,2016-08-16,0.3,0.5,0.3,0.5,182.0
3373,6400,2016-08-16,2630.0,2630.0,2630.0,2630.0,2.0
3374,7200,2016-08-16,1830.0,1830.0,1830.0,1830.0,2.0
3375,7600,2016-08-16,1500.0,1500.0,1500.0,1500.0,2.0
3376,7800,2016-08-16,1270.0,1270.0,1270.0,1270.0,2.0
3377,8000,2016-08-16,1020.0,1020.0,1020.0,1020.0,2.0
3378,8100,2016-08-16,920.0,935.0,915.0,935.0,20.0
3379,8200,2016-08-16,895.0,895.0,810.0,845.0,134.0
3380,8300,2016-08-16,710.0,710.0,710.0,710.0,2.0
3381,8400,2016-08-16,650.0,650.0,645.0,645.0,8.0
3382,8500,2016-08-16,620.0,620.0,530.0,555.0,142.0
3383,8600,2016-08-16,520.0,525.0,445.0,452.0,84.0
3384,8700,2016-08-16,435.0,439.0,359.0,374.0,150.0
3385,8800,2016-08-16,330.0,330.0,285.0,292.0,370.0
3386,8900,2016-08-16,288.0,288.0,213.0,230.0,1262.0
3387,9000,2016-08-16,210.0,218.0,154.0,164.0,4672.0
3388,9100,2016-08-16,158.0,158.0,106.0,116.0,7984.0
3389,9200,2016-08-16,104.0,110.0,70.0,78.0,13600.0
3390,9300,2016-08-16,67.0,71.0,43.5,46.5,12982.0
3391,9400,2016-08-16,41.0,44.5,25.0,26.5,13590.0
3392,9500,2016-08-16,25.0,25.0,14.0,15.0,13076.0
3393,9600,2016-08-16,15.0,15.0,7.3,7.5,6132.0
3394,9700,2016-08-16,6.9,6.9,3.6,3.6,7912.0
3395,9800,2016-08-16,3.2,3.6,2.1,2.3,5554.0
3396,9900,2016-08-16,1.7,1.7,1.0,1.3,406.0
3397,10000,2016-08-17,0.8,1.0,0.8,0.8,2212.0
3398,10200,2016-08-17,0.5,0.6,0.5,0.6,248.0
3399,6400,2016-08-17,2610.0,2610.0,2610.0,2610.0,2.0
3400,7200,2016-08-17,1810.0,1810.0,1810.0,1810.0,2.0
3401,7800,2016-08-17,1230.0,1230.0,1230.0,1230.0,2.0
3402,8000,2016-08-17,1000.0,1010.0,1000.0,1010.0,78.0
3403,8100,2016-08-17,930.0,930.0,910.0,910.0,20.0
3404,8200,2016-08-17,830.0,830.0,810.0,820.0,200.0
3405,8300,2016-08-17,730.0,735.0,715.0,720.0,30.0
3406,8400,2016-08-17,640.0,645.0,620.0,620.0,50.0
3407,8500,2016-08-17,540.0,540.0,520.0,530.0,142.0
3408,8600,2016-08-17,462.0,467.0,435.0,439.0,406.0
3409,8700,2016-08-17,375.0,383.0,351.0,355.0,1056.0
3410,8800,2016-08-17,292.0,306.0,273.0,277.0,1424.0
3411,8900,2016-08-17,218.0,235.0,204.0,210.0,2882.0
3412,9000,2016-08-17,160.0,172.0,146.0,151.0,7250.0
3413,9100,2016-08-17,108.0,120.0,97.0,100.0,9932.0
3414,9200,2016-08-17,72.0,80.0,61.0,63.0,14754.0
3415,9300,2016-08-17,46.0,49.0,35.5,37.0,19528.0
3416,9400,2016-08-17,25.0,28.5,20.0,22.0,13866.0
3417,9500,2016-08-17,14.0,15.5,10.5,12.0,12990.0
3418,9600,2016-08-17,6.0,8.1,5.5,6.6,9166.0
3419,9700,2016-08-17,3.8,4.0,2.8,3.5,10346.0
3420,9800,2016-08-17,2.2,2.3,1.6,1.9,2752.0
3421,9900,2016-08-17,0.9,1.2,0.9,1.0,496.0
3422,10000,2016-08-18,3.2,3.2,2.7,2.9,538.0
3423,10200,2016-08-18,1.8,2.0,1.8,2.0,504.0
3424,10400,2016-08-18,1.3,1.3,1.3,1.3,62.0
3425,10600,2016-08-18,1.0,1.0,1.0,1.0,30.0
3426,8300,2016-08-18,750.0,755.0,750.0,750.0,24.0
3427,8500,2016-08-18,565.0,580.0,560.0,570.0,38.0
3428,8600,2016-08-18,471.0,485.0,471.0,485.0,6.0
3429,8700,2016-08-18,394.0,403.0,394.0,403.0,4.0
3430,8800,2016-08-18,309.0,332.0,309.0,330.0,38.0
3431,8900,2016-08-18,246.0,272.0,246.0,264.0,36.0
3432,9000,2016-08-18,185.0,212.0,185.0,203.0,130.0
3433,9100,2016-08-18,139.0,158.0,135.0,151.0,242.0
3434,9200,2016-08-18,100.0,115.0,99.0,109.0,496.0
3435,9300,2016-08-18,66.0,80.0,66.0,73.0,408.0
3436,9400,2016-08-18,43.0,53.0,43.0,49.5,634.0
3437,9500,2016-08-18,28.0,34.0,28.0,32.5,634.0
3438,9600,2016-08-18,18.5,21.0,17.0,20.0,714.0
3439,9700,2016-08-18,10.0,12.5,10.0,12.5,1458.0
3440,9800,2016-08-18,6.3,8.0,6.3,7.8,404.0
3441,9900,2016-08-18,4.5,5.0,4.5,5.0,10.0
3442,10000,2016-08-19,3.3,3.3,2.0,2.0,26.0
3443,10200,2016-08-19,1.9,1.9,1.2,1.2,44.0
3444,10400,2016-08-19,0.6,0.6,0.6,0.6,180.0
3445,8000,2016-08-19,1000.0,1020.0,1000.0,1010.0,200.0
3446,8100,2016-08-19,995.0,995.0,980.0,985.0,200.0
3447,8200,2016-08-19,790.0,790.0,790.0,790.0,2.0
3448,8300,2016-08-19,750.0,750.0,750.0,750.0,8.0
3449,8500,2016-08-19,570.0,570.0,510.0,510.0,10.0
3450,8600,2016-08-19,535.0,535.0,433.0,433.0,14.0
3451,8700,2016-08-19,380.0,380.0,355.0,355.0,4.0
3452,8800,2016-08-19,350.0,368.0,266.0,266.0,128.0
3453,8900,2016-08-19,286.0,297.0,204.0,205.0,170.0
3454,9000,2016-08-19,215.0,236.0,152.0,152.0,308.0
3455,9100,2016-08-19,162.0,178.0,109.0,109.0,500.0
3456,9200,2016-08-19,116.0,131.0,75.0,75.0,1324.0
3457,9300,2016-08-19,79.0,92.0,49.0,49.5,1560.0
3458,9400,2016-08-19,53.0,62.0,31.0,31.0,1524.0
3459,9500,2016-08-19,34.5,41.0,19.0,19.0,1462.0
3460,9600,2016-08-19,21.5,26.5,11.0,11.0,3508.0
3461,9700,2016-08-19,14.0,15.5,7.2,7.5,672.0
3462,9800,2016-08-19,7.8,9.3,4.8,4.9,276.0
3463,9900,2016-08-19,4.8,6.0,3.5,3.6,80.0
3464,10000,2016-08-22,2.1,2.1,1.6,1.6,162.0
3465,10200,2016-08-22,0.9,1.2,0.9,1.0,286.0
3466,10400,2016-08-22,0.5,0.5,0.5,0.5,180.0
3467,10600,2016-08-22,0.4,0.4,0.4,0.4,180.0
3468,8700,2016-08-22,297.0,305.0,270.0,281.0,42.0
3469,8800,2016-08-22,232.0,236.0,206.0,218.0,222.0
3470,8900,2016-08-22,195.0,200.0,156.0,170.0,450.0
3471,9000,2016-08-22,143.0,146.0,109.0,123.0,584.0
3472,9100,2016-08-22,100.0,106.0,75.0,84.0,1150.0
3473,9200,2016-08-22,70.0,74.0,48.5,56.0,2294.0
3474,9300,2016-08-22,48.0,48.0,30.5,35.0,7984.0
3475,9400,2016-08-22,29.5,30.0,19.0,21.5,3998.0
3476,9500,2016-08-22,17.5,18.5,11.0,13.0,4038.0
3477,9600,2016-08-22,10.0,10.5,6.6,7.8,2004.0
3478,9700,2016-08-22,6.5,6.5,4.1,5.0,508.0
3479,9800,2016-08-22,4.1,4.1,2.9,3.0,646.0
3480,9900,2016-08-22,3.6,3.6,1.7,2.4,68.0
3481,10000,2016-08-23,1.6,2.1,1.6,2.1,56.0
3482,10200,2016-08-23,1.0,1.2,0.6,1.2,60.0
3483,10400,2016-08-23,0.4,0.4,0.4,0.4,200.0
3484,8500,2016-08-23,499.0,499.0,499.0,499.0,8.0
3485,8600,2016-08-23,408.0,408.0,408.0,408.0,44.0
3486,8700,2016-08-23,320.0,350.0,320.0,350.0,128.0
3487,8800,2016-08-23,245.0,277.0,242.0,275.0,90.0
3488,8900,2016-08-23,183.0,216.0,177.0,214.0,162.0
3489,9000,2016-08-23,123.0,161.0,123.0,161.0,362.0
3490,9100,2016-08-23,91.0,116.0,91.0,114.0,850.0
3491,9200,2016-08-23,60.0,80.0,59.0,78.0,2124.0
3492,9300,2016-08-23,40.0,51.0,36.5,50.0,3326.0
3493,9400,2016-08-23,23.5,32.5,23.5,32.5,1664.0
3494,9500,2016-08-23,15.0,20.0,14.0,20.0,1560.0
3495,9600,2016-08-23,8.3,11.5,8.3,11.0,1380.0
3496,9700,2016-08-23,4.8,7.1,4.8,6.9,998.0
3497,9800,2016-08-23,3.4,4.2,3.3,3.9,210.0
3498,9900,2016-08-23,2.5,2.9,2.5,2.9,86.0
3499,10000,2016-08-24,2.3,2.3,2.3,2.3,2.0
3500,10200,2016-08-24,1.2,1.2,1.2,1.2,2.0
3501,10400,2016-08-24,1.9,1.9,1.5,1.5,120.0
3502,10600,2016-08-24,0.8,0.8,0.7,0.7,24.0
3503,8300,2016-08-24,690.0,690.0,690.0,690.0,2.0
3504,8500,2016-08-24,510.0,515.0,497.0,500.0,66.0
3505,8600,2016-08-24,420.0,420.0,420.0,420.0,6.0
3506,8700,2016-08-24,340.0,342.0,340.0,342.0,8.0
3507,8800,2016-08-24,282.0,285.0,262.0,263.0,88.0
3508,8900,2016-08-24,218.0,218.0,199.0,199.0,90.0
3509,9000,2016-08-24,164.0,164.0,146.0,146.0,228.0
3510,9100,2016-08-24,126.0,126.0,104.0,104.0,318.0
3511,9200,2016-08-24,84.0,84.0,69.0,71.0,686.0
3512,9300,2016-08-24,50.0,56.0,44.0,45.5,730.0
3513,9400,2016-08-24,35.0,36.0,28.0,29.0,904.0
3514,9500,2016-08-24,22.0,22.0,17.0,18.0,764.0
3515,9600,2016-08-24,12.0,13.5,10.0,10.0,358.0
3516,9700,2016-08-24,7.7,7.7,6.1,6.8,214.0
3517,9800,2016-08-24,4.5,4.5,3.9,4.4,118.0
3518,9900,2016-08-24,3.1,3.2,2.9,2.9,14.0
3519,10000,2016-08-25,2.3,2.6,2.0,2.5,408.0
3520,10600,2016-08-25,0.6,0.6,0.6,0.6,2.0
3521,7900,2016-08-25,1120.0,1120.0,1120.0,1120.0,2.0
3522,8000,2016-08-25,1000.0,1000.0,1000.0,1000.0,4.0
3523,8100,2016-08-25,945.0,945.0,945.0,945.0,2.0
3524,8500,2016-08-25,540.0,575.0,530.0,575.0,20.0
3525,8700,2016-08-25,370.0,400.0,360.0,400.0,12.0
3526,8800,2016-08-25,256.0,328.0,256.0,320.0,82.0
3527,8900,2016-08-25,225.0,269.0,225.0,269.0,110.0
3528,9000,2016-08-25,142.0,206.0,142.0,204.0,520.0
3529,9100,2016-08-25,105.0,154.0,105.0,152.0,708.0
3530,9200,2016-08-25,69.0,108.0,69.0,108.0,1958.0
3531,9300,2016-08-25,45.5,73.0,43.0,71.0,3202.0
3532,9400,2016-08-25,25.5,47.0,25.5,46.0,2588.0
3533,9500,2016-08-25,15.0,29.5,15.0,29.0,1882.0
3534,9600,2016-08-25,8.8,17.5,8.8,17.5,1336.0
3535,9700,2016-08-25,5.5,10.5,5.5,10.0,702.0
3536,9800,2016-08-25,4.4,6.0,4.0,6.0,238.0
3537,9900,2016-08-25,2.7,3.9,2.7,3.9,96.0
3538,10000,2016-08-26,2.6,2.8,2.3,2.3,358.0
3539,10200,2016-08-26,1.2,1.2,1.2,1.2,180.0
3540,10400,2016-08-26,0.6,0.6,0.6,0.6,16.0
3541,10600,2016-08-26,0.6,0.6,0.6,0.6,20.0
3542,8500,2016-08-26,595.0,595.0,595.0,595.0,4.0
3543,8600,2016-08-26,496.0,505.0,496.0,505.0,8.0
3544,8700,2016-08-26,415.0,419.0,415.0,419.0,4.0
3545,8800,2016-08-26,323.0,351.0,323.0,351.0,14.0
3546,8900,2016-08-26,261.0,274.0,261.0,274.0,60.0
3547,9000,2016-08-26,193.0,213.0,184.0,210.0,238.0
3548,9100,2016-08-26,146.0,157.0,138.0,155.0,174.0
3549,9200,2016-08-26,108.0,113.0,95.0,111.0,580.0
3550,9300,2016-08-26,68.0,77.0,62.0,75.0,1800.0
3551,9400,2016-08-26,40.0,50.0,40.0,49.0,1434.0
3552,9500,2016-08-26,27.5,31.5,26.0,31.5,1380.0
3553,9600,2016-08-26,15.0,18.5,15.0,18.5,1296.0
3554,9700,2016-08-26,8.7,11.0,8.7,11.0,1006.0
3555,9800,2016-08-26,6.0,6.7,5.8,6.3,444.0
3556,9900,2016-08-26,3.9,4.0,3.8,4.0,184.0
3557,10000,2016-08-29,2.5,2.5,1.6,2.4,144.0
3558,10200,2016-08-29,1.0,1.3,1.0,1.3,132.0
3559,10400,2016-08-29,0.9,1.0,0.9,0.9,1000.0
3560,10600,2016-08-29,0.6,0.6,0.6,0.6,2.0
3561,8500,2016-08-29,520.0,520.0,495.0,497.0,20.0
3562,8600,2016-08-29,472.0,500.0,440.0,440.0,16.0
3563,8700,2016-08-29,379.0,389.0,375.0,389.0,56.0
3564,8800,2016-08-29,290.0,315.0,267.0,315.0,60.0
3565,8900,2016-08-29,256.0,267.0,207.0,243.0,118.0
3566,9000,2016-08-29,191.0,205.0,148.0,186.0,406.0
3567,9100,2016-08-29,139.0,151.0,102.0,135.0,812.0
3568,9200,2016-08-29,111.0,111.0,70.0,94.0,1156.0
3569,9300,2016-08-29,67.0,72.0,46.5,62.0,1932.0
3570,9400,2016-08-29,43.5,46.0,28.0,40.0,1194.0
3571,9500,2016-08-29,26.0,28.5,17.5,25.0,2618.0
3572,9600,2016-08-29,16.5,17.0,10.5,14.5,2562.0
3573,9700,2016-08-29,9.0,9.9,6.2,8.6,1360.0
3574,9800,2016-08-29,7.0,7.0,4.0,5.4,260.0
3575,9900,2016-08-29,3.3,3.5,2.7,3.5,270.0
3576,10000,2016-08-30,1.9,2.1,1.7,1.7,12.0
3577,10600,2016-08-30,0.5,0.7,0.5,0.7,4.0
3578,8000,2016-08-30,1000.0,1010.0,1000.0,1010.0,4.0
3579,8800,2016-08-30,337.0,337.0,305.0,305.0,12.0
3580,8900,2016-08-30,264.0,270.0,234.0,245.0,140.0
3581,9000,2016-08-30,199.0,205.0,175.0,180.0,222.0
3582,9100,2016-08-30,144.0,153.0,125.0,130.0,404.0
3583,9200,2016-08-30,94.0,108.0,89.0,91.0,946.0
3584,9300,2016-08-30,67.0,72.0,56.0,58.0,1938.0
3585,9400,2016-08-30,44.0,47.0,35.0,37.0,1328.0
3586,9500,2016-08-30,28.0,29.0,21.5,22.5,1960.0
3587,9600,2016-08-30,16.0,17.5,13.0,13.5,1282.0
3588,9700,2016-08-30,10.0,10.5,7.4,7.6,782.0
3589,9800,2016-08-30,5.4,5.8,4.1,4.5,1992.0
3590,9900,2016-08-30,3.5,3.5,2.6,2.6,564.0
3591,10000,2016-08-31,1.8,2.0,1.4,1.6,194.0
3592,10200,2016-08-31,0.9,0.9,0.9,0.9,100.0
3593,8000,2016-08-31,1000.0,1000.0,1000.0,1000.0,2.0
3594,8500,2016-08-31,510.0,545.0,505.0,515.0,48.0
3595,8700,2016-08-31,350.0,350.0,344.0,344.0,4.0
3596,8800,2016-08-31,300.0,323.0,265.0,271.0,80.0
