,Symbol,Contract,Con_CP,Con_SP,Date,Time,Open,High,Low,Close,Volume
13578,TXO,201603,P,7200,2016-02-01,10:03:00,20,20,20,20.0,0.0
13579,TXO,201603,P,7200,2016-02-01,10:04:00,20,20,20,20.0,0.0
13580,TXO,201603,P,7200,2016-02-01,10:05:00,20,20,20,20.0,0.0
13581,TXO,201603,P,7200,2016-02-01,10:06:00,19.5,19.5,19.5,19.5,2.0
13582,TXO,201603,P,7200,2016-02-01,10:07:00,19.5,19.5,19.5,19.5,0.0
13583,TXO,201603,P,7200,2016-02-01,10:08:00,19.5,19.5,19.5,19.5,0.0
13584,TXO,201603,P,7200,2016-02-01,10:09:00,19.5,19.5,19.5,19.5,0.0
13585,TXO,201603,P,7200,2016-02-01,10:10:00,19.5,19.5,19.5,19.5,0.0
13586,TXO,201603,P,7200,2016-02-01,10:11:00,19.5,19.5,19.5,19.5,0.0
13587,TXO,201603,P,7200,2016-02-01,10:12:00,19.5,19.5,19.5,19.5,0.0
13588,TXO,201603,P,7200,2016-02-01,10:13:00,19.5,19.5,19.5,19.5,0.0
13589,TXO,201603,P,7200,2016-02-01,10:14:00,19.5,19.5,19.5,19.5,10.0
13590,TXO,201603,P,7200,2016-02-01,10:15:00,20,20,20,20.0,120.0
13591,TXO,201603,P,7200,2016-02-01,10:16:00,20,20.5,20,20.5,226.0
13592,TXO,201603,P,7200,2016-02-01,10:17:00,20.5,20.5,20.5,20.5,0.0
13593,TXO,201603,P,7200,2016-02-01,10:18:00,20.5,20.5,20.5,20.5,0.0
13594,TXO,201603,P,7200,2016-02-01,10:19:00,20.5,20.5,20.5,20.5,0.0
13595,TXO,201603,P,7200,2016-02-01,10:20:00,20.5,20.5,20.5,20.5,0.0
13596,TXO,201603,P,7200,2016-02-01,10:21:00,20.5,20.5,20.5,20.5,0.0
13597,TXO,201603,P,7200,2016-02-01,10:22:00,20.5,20.5,20.5,20.5,0.0
13598,TXO,201603,P,7200,2016-02-01,10:23:00,20.5,20.5,20.5,20.5,0.0
13599,TXO,201603,P,7200,2016-02-01,10:24:00,20.5,20.5,20.5,20.5,0.0
13600,TXO,201603,P,7200,2016-02-01,10:25:00,20.5,20.5,20.5,20.5,0.0
13601,TXO,201603,P,7200,2016-02-01,10:26:00,20.5,20.5,20.5,20.5,0.0
13602,TXO,201603,P,7200,2016-02-01,10:27:00,20.5,20.5,20.5,20.5,0.0
13603,TXO,201603,P,7200,2016-02-01,10:28:00,20.5,20.5,20.5,20.5,0.0
13604,TXO,201603,P,7200,2016-02-01,10:29:00,20.5,20.5,20.5,20.5,0.0
13605,TXO,201603,P,7200,2016-02-01,10:30:00,20.5,20.5,20.5,20.5,0.0
13606,TXO,201603,P,7200,2016-02-01,10:31:00,20.5,20.5,20.5,20.5,0.0
13607,TXO,201603,P,7200,2016-02-01,10:32:00,20.5,20.5,20.5,20.5,0.0
13608,TXO,201603,P,7200,2016-02-01,10:33:00,19,19,19,19.0,2.0
13609,TXO,201603,P,7200,2016-02-01,10:34:00,19,19,19,19.0,0.0
13610,TXO,201603,P,7200,2016-02-01,10:35:00,19,19,19,19.0,0.0
13611,TXO,201603,P,7200,2016-02-01,10:36:00,19,19,19,19.0,0.0
13612,TXO,201603,P,7200,2016-02-01,10:37:00,19,19,19,19.0,2.0
13613,TXO,201603,P,7200,2016-02-01,10:38:00,19,19,19,19.0,0.0
13614,TXO,201603,P,7200,2016-02-01,10:39:00,19,19,19,19.0,0.0
13615,TXO,201603,P,7200,2016-02-01,10:40:00,19,19,19,19.0,0.0
13616,TXO,201603,P,7200,2016-02-01,10:41:00,19,19,19,19.0,0.0
13617,TXO,201603,P,7200,2016-02-01,10:42:00,19,19,19,19.0,0.0
13618,TXO,201603,P,7200,2016-02-01,10:43:00,20,20,20,20.0,6.0
13619,TXO,201603,P,7200,2016-02-01,10:44:00,20,20,20,20.0,0.0
13620,TXO,201603,P,7200,2016-02-01,10:45:00,20,20,20,20.0,0.0
13621,TXO,201603,P,7200,2016-02-01,10:46:00,20,20,20,20.0,0.0
13622,TXO,201603,P,7200,2016-02-01,10:47:00,20,20,20,20.0,0.0
13623,TXO,201603,P,7200,2016-02-01,10:48:00,20,20,20,20.0,0.0
13624,TXO,201603,P,7200,2016-02-01,10:49:00,19.5,19.5,19.5,19.5,4.0
13625,TXO,201603,P,7200,2016-02-01,10:50:00,19.5,19.5,19.5,19.5,0.0
13626,TXO,201603,P,7200,2016-02-01,10:51:00,19.5,19.5,19.5,19.5,0.0
13627,TXO,201603,P,7200,2016-02-01,10:52:00,19.5,19.5,19.5,19.5,0.0
13628,TXO,201603,P,7200,2016-02-01,10:53:00,19.5,19.5,19.5,19.5,0.0
13629,TXO,201603,P,7200,2016-02-01,10:54:00,19.5,19.5,19.5,19.5,0.0
13630,TXO,201603,P,7200,2016-02-01,10:55:00,19.5,19.5,19.5,19.5,0.0
13631,TXO,201603,P,7200,2016-02-01,10:56:00,20,20,20,20.0,4.0
13632,TXO,201603,P,7200,2016-02-01,10:57:00,20,20,20,20.0,0.0
13633,TXO,201603,P,7200,2016-02-01,10:58:00,20,20,20,20.0,0.0
13634,TXO,201603,P,7200,2016-02-01,10:59:00,20,20,20,20.0,0.0
13635,TXO,201603,P,7200,2016-02-01,11:00:00,20,20,20,20.0,0.0
13636,TXO,201603,P,7200,2016-02-01,11:01:00,20,20.5,20,20.5,8.0
13637,TXO,201603,P,7200,2016-02-01,11:02:00,20.5,20.5,20.5,20.5,0.0
13638,TXO,201603,P,7200,2016-02-01,11:03:00,20.5,20.5,20.5,20.5,0.0
13639,TXO,201603,P,7200,2016-02-01,11:04:00,20.5,20.5,20.5,20.5,0.0
13640,TXO,201603,P,7200,2016-02-01,11:05:00,20.5,20.5,20.5,20.5,0.0
13641,TXO,201603,P,7200,2016-02-01,11:06:00,20.5,20.5,20.5,20.5,2.0
13642,TXO,201603,P,7200,2016-02-01,11:07:00,20.5,20.5,20.5,20.5,0.0
13643,TXO,201603,P,7200,2016-02-01,11:08:00,20.5,20.5,20.5,20.5,0.0
13644,TXO,201603,P,7200,2016-02-01,11:09:00,20.5,20.5,20.5,20.5,0.0
13645,TXO,201603,P,7200,2016-02-01,11:10:00,20.5,20.5,20.5,20.5,0.0
13646,TXO,201603,P,7200,2016-02-01,11:11:00,21,21,21,21.0,20.0
13647,TXO,201603,P,7200,2016-02-01,11:12:00,21,21,21,21.0,0.0
13648,TXO,201603,P,7200,2016-02-01,11:13:00,21,21,21,21.0,0.0
13649,TXO,201603,P,7200,2016-02-01,11:14:00,21,21,21,21.0,26.0
13650,TXO,201603,P,7200,2016-02-01,11:15:00,21,21,21,21.0,0.0
13651,TXO,201603,P,7200,2016-02-01,11:16:00,21,21,21,21.0,8.0
13652,TXO,201603,P,7200,2016-02-01,11:17:00,21,21,21,21.0,0.0
13653,TXO,201603,P,7200,2016-02-01,11:18:00,21,21,21,21.0,0.0
13654,TXO,201603,P,7200,2016-02-01,11:19:00,21,21,21,21.0,0.0
13655,TXO,201603,P,7200,2016-02-01,11:20:00,21,21,21,21.0,0.0
13656,TXO,201603,P,7200,2016-02-01,11:21:00,21,21,21,21.0,0.0
13657,TXO,201603,P,7200,2016-02-01,11:22:00,21,21,21,21.0,0.0
13658,TXO,201603,P,7200,2016-02-01,11:23:00,21,21,21,21.0,0.0
13659,TXO,201603,P,7200,2016-02-01,11:24:00,21,21,21,21.0,0.0
13660,TXO,201603,P,7200,2016-02-01,11:25:00,21,21,21,21.0,0.0
13661,TXO,201603,P,7200,2016-02-01,11:26:00,21,21,21,21.0,0.0
13662,TXO,201603,P,7200,2016-02-01,11:27:00,20.5,20.5,20.5,20.5,4.0
13663,TXO,201603,P,7200,2016-02-01,11:28:00,20.5,20.5,20.5,20.5,0.0
13664,TXO,201603,P,7200,2016-02-01,11:29:00,21,21,21,21.0,4.0
13665,TXO,201603,P,7200,2016-02-01,11:30:00,21,21,21,21.0,0.0
13666,TXO,201603,P,7200,2016-02-01,11:31:00,21,21,21,21.0,0.0
13667,TXO,201603,P,7200,2016-02-01,11:32:00,21,21,21,21.0,0.0
13668,TXO,201603,P,7200,2016-02-01,11:33:00,22.5,22.5,22.5,22.5,2.0
13669,TXO,201603,P,7200,2016-02-01,11:34:00,22.5,22.5,22.5,22.5,0.0
13670,TXO,201603,P,7200,2016-02-01,11:35:00,22,22,22,22.0,4.0
13671,TXO,201603,P,7200,2016-02-01,11:36:00,21.5,21.5,21.5,21.5,10.0
13672,TXO,201603,P,7200,2016-02-01,11:37:00,21.5,21.5,21.5,21.5,2.0
13673,TXO,201603,P,7200,2016-02-01,11:38:00,21.5,21.5,21.5,21.5,0.0
13674,TXO,201603,P,7200,2016-02-01,11:39:00,21.5,21.5,21.5,21.5,0.0
13675,TXO,201603,P,7200,2016-02-01,11:40:00,21.5,21.5,21.5,21.5,0.0
13676,TXO,201603,P,7200,2016-02-01,11:41:00,21.5,21.5,21.5,21.5,0.0
13677,TXO,201603,P,7200,2016-02-01,11:42:00,21.5,21.5,21.5,21.5,0.0
13678,TXO,201603,P,7200,2016-02-01,11:43:00,22.5,22.5,22.5,22.5,2.0
13679,TXO,201603,P,7200,2016-02-01,11:44:00,22.5,22.5,22.5,22.5,0.0
13680,TXO,201603,P,7200,2016-02-01,11:45:00,22.5,22.5,22.5,22.5,0.0
13681,TXO,201603,P,7200,2016-02-01,11:46:00,22.5,22.5,22.5,22.5,0.0
13682,TXO,201603,P,7200,2016-02-01,11:47:00,22.5,22.5,22.5,22.5,0.0
13683,TXO,201603,P,7200,2016-02-01,11:48:00,22.5,22.5,22.5,22.5,0.0
13684,TXO,201603,P,7200,2016-02-01,11:49:00,22.5,22.5,22.5,22.5,0.0
13685,TXO,201603,P,7200,2016-02-01,11:50:00,22.5,22.5,22.5,22.5,0.0
13686,TXO,201603,P,7200,2016-02-01,11:51:00,22.5,22.5,22.5,22.5,0.0
13687,TXO,201603,P,7200,2016-02-01,11:52:00,22,22,22,22.0,2.0
13688,TXO,201603,P,7200,2016-02-01,11:53:00,22,22,22,22.0,0.0
13689,TXO,201603,P,7200,2016-02-01,11:54:00,22,22,22,22.0,2.0
13690,TXO,201603,P,7200,2016-02-01,11:55:00,22,22,22,22.0,0.0
13691,TXO,201603,P,7200,2016-02-01,11:56:00,21.5,21.5,21.5,21.5,4.0
13692,TXO,201603,P,7200,2016-02-01,11:57:00,21.5,21.5,21.5,21.5,0.0
13693,TXO,201603,P,7200,2016-02-01,11:58:00,21.5,21.5,21.5,21.5,0.0
13694,TXO,201603,P,7200,2016-02-01,11:59:00,21.5,21.5,21.5,21.5,0.0
13695,TXO,201603,P,7200,2016-02-01,12:00:00,21.5,21.5,21.5,21.5,0.0
13696,TXO,201603,P,7200,2016-02-01,12:01:00,21.5,21.5,21.5,21.5,0.0
13697,TXO,201603,P,7200,2016-02-01,12:02:00,21.5,21.5,21.5,21.5,0.0
13698,TXO,201603,P,7200,2016-02-01,12:03:00,21.5,21.5,21.5,21.5,0.0
13699,TXO,201603,P,7200,2016-02-01,12:04:00,21.5,21.5,21.5,21.5,0.0
13700,TXO,201603,P,7200,2016-02-01,12:05:00,20,20,20,20.0,2.0
13701,TXO,201603,P,7200,2016-02-01,12:06:00,20,20,20,20.0,0.0
13702,TXO,201603,P,7200,2016-02-01,12:07:00,20,20,20,20.0,20.0
13703,TXO,201603,P,7200,2016-02-01,12:08:00,20,20,20,20.0,0.0
13704,TXO,201603,P,7200,2016-02-01,12:09:00,20,20,20,20.0,0.0
13705,TXO,201603,P,7200,2016-02-01,12:10:00,20,20,20,20.0,0.0
13706,TXO,201603,P,7200,2016-02-01,12:11:00,20,20,20,20.0,0.0
13707,TXO,201603,P,7200,2016-02-01,12:12:00,20,20,20,20.0,0.0
13708,TXO,201603,P,7200,2016-02-01,12:13:00,20,20,20,20.0,0.0
13709,TXO,201603,P,7200,2016-02-01,12:14:00,20,20,20,20.0,0.0
13710,TXO,201603,P,7200,2016-02-01,12:15:00,20.5,20.5,20.5,20.5,2.0
13711,TXO,201603,P,7200,2016-02-01,12:16:00,20.5,20.5,20.5,20.5,2.0
13712,TXO,201603,P,7200,2016-02-01,12:17:00,20.5,20.5,20.5,20.5,0.0
13713,TXO,201603,P,7200,2016-02-01,12:18:00,20.5,20.5,20.5,20.5,0.0
13714,TXO,201603,P,7200,2016-02-01,12:19:00,20.5,20.5,20.5,20.5,0.0
13715,TXO,201603,P,7200,2016-02-01,12:20:00,20.5,20.5,20.5,20.5,16.0
13716,TXO,201603,P,7200,2016-02-01,12:21:00,20.5,20.5,20.5,20.5,0.0
13717,TXO,201603,P,7200,2016-02-01,12:22:00,20.5,20.5,20.5,20.5,0.0
13718,TXO,201603,P,7200,2016-02-01,12:23:00,20.5,20.5,20.5,20.5,0.0
13719,TXO,201603,P,7200,2016-02-01,12:24:00,20.5,21,20.5,21.0,6.0
13720,TXO,201603,P,7200,2016-02-01,12:25:00,21,21,21,21.0,96.0
13721,TXO,201603,P,7200,2016-02-01,12:26:00,21,21,21,21.0,2.0
13722,TXO,201603,P,7200,2016-02-01,12:27:00,21,21,21,21.0,18.0
13723,TXO,201603,P,7200,2016-02-01,12:28:00,21,21,21,21.0,0.0
13724,TXO,201603,P,7200,2016-02-01,12:29:00,22,22,22,22.0,4.0
13725,TXO,201603,P,7200,2016-02-01,12:30:00,22,22,22,22.0,0.0
13726,TXO,201603,P,7200,2016-02-01,12:31:00,22,22,22,22.0,0.0
13727,TXO,201603,P,7200,2016-02-01,12:32:00,22,22,22,22.0,0.0
13728,TXO,201603,P,7200,2016-02-01,12:33:00,21,21,21,21.0,2.0
13729,TXO,201603,P,7200,2016-02-01,12:34:00,21,21,21,21.0,0.0
13730,TXO,201603,P,7200,2016-02-01,12:35:00,21,21,21,21.0,0.0
13731,TXO,201603,P,7200,2016-02-01,12:36:00,21,21,21,21.0,0.0
13732,TXO,201603,P,7200,2016-02-01,12:37:00,21,21,21,21.0,0.0
13733,TXO,201603,P,7200,2016-02-01,12:38:00,21,21,21,21.0,0.0
13734,TXO,201603,P,7200,2016-02-01,12:39:00,21,21,21,21.0,0.0
13735,TXO,201603,P,7200,2016-02-01,12:40:00,21,21,21,21.0,0.0
13736,TXO,201603,P,7200,2016-02-01,12:41:00,21,21,21,21.0,0.0
13737,TXO,201603,P,7200,2016-02-01,12:42:00,21,21,21,21.0,0.0
13738,TXO,201603,P,7200,2016-02-01,12:43:00,21,21,21,21.0,0.0
13739,TXO,201603,P,7200,2016-02-01,12:44:00,21,21,21,21.0,0.0
13740,TXO,201603,P,7200,2016-02-01,12:45:00,21,21,21,21.0,0.0
13741,TXO,201603,P,7200,2016-02-01,12:46:00,20.5,20.5,20.5,20.5,2.0
13742,TXO,201603,P,7200,2016-02-01,12:47:00,20.5,20.5,20.5,20.5,0.0
13743,TXO,201603,P,7200,2016-02-01,12:48:00,20.5,20.5,20.5,20.5,0.0
13744,TXO,201603,P,7200,2016-02-01,12:49:00,20.5,20.5,20.5,20.5,0.0
13745,TXO,201603,P,7200,2016-02-01,12:50:00,21,21,21,21.0,10.0
13746,TXO,201603,P,7200,2016-02-01,12:51:00,21,21,21,21.0,0.0
13747,TXO,201603,P,7200,2016-02-01,12:52:00,21,21,21,21.0,0.0
13748,TXO,201603,P,7200,2016-02-01,12:53:00,21,21,21,21.0,0.0
13749,TXO,201603,P,7200,2016-02-01,12:54:00,21.5,22,21.5,22.0,40.0
13750,TXO,201603,P,7200,2016-02-01,12:55:00,22,22,22,22.0,10.0
13751,TXO,201603,P,7200,2016-02-01,12:56:00,22,22,22,22.0,0.0
13752,TXO,201603,P,7200,2016-02-01,12:57:00,22,22,22,22.0,0.0
13753,TXO,201603,P,7200,2016-02-01,12:58:00,22,22,22,22.0,0.0
13754,TXO,201603,P,7200,2016-02-01,12:59:00,22,22,22,22.0,0.0
13755,TXO,201603,P,7200,2016-02-01,13:00:00,22,22,22,22.0,0.0
13756,TXO,201603,P,7200,2016-02-01,13:01:00,20.5,20.5,20.5,20.5,100.0
13757,TXO,201603,P,7200,2016-02-01,13:02:00,20.5,20.5,20.5,20.5,0.0
13758,TXO,201603,P,7200,2016-02-01,13:03:00,19.5,19.5,19.5,19.5,2.0
13759,TXO,201603,P,7200,2016-02-01,13:04:00,20,20,20,20.0,30.0
13760,TXO,201603,P,7200,2016-02-01,13:05:00,20,20,20,20.0,0.0
13761,TXO,201603,P,7200,2016-02-01,13:06:00,20,20,20,20.0,0.0
13762,TXO,201603,P,7200,2016-02-01,13:07:00,20,20,20,20.0,2.0
13763,TXO,201603,P,7200,2016-02-01,13:08:00,20,20,20,20.0,0.0
13764,TXO,201603,P,7200,2016-02-01,13:09:00,19.5,19.5,19.5,19.5,2.0
13765,TXO,201603,P,7200,2016-02-01,13:10:00,19.5,19.5,19.5,19.5,0.0
13766,TXO,201603,P,7200,2016-02-01,13:11:00,19.5,19.5,19.5,19.5,4.0
13767,TXO,201603,P,7200,2016-02-01,13:12:00,19,19,19,19.0,40.0
13768,TXO,201603,P,7200,2016-02-01,13:13:00,19,19,19,19.0,0.0
13769,TXO,201603,P,7200,2016-02-01,13:14:00,19,19,19,19.0,40.0
13770,TXO,201603,P,7200,2016-02-01,13:15:00,19,19,19,19.0,16.0
13771,TXO,201603,P,7200,2016-02-01,13:16:00,19,19,19,19.0,2.0
13772,TXO,201603,P,7200,2016-02-01,13:17:00,19,19,19,19.0,4.0
13773,TXO,201603,P,7200,2016-02-01,13:18:00,19,19,19,19.0,0.0
13774,TXO,201603,P,7200,2016-02-01,13:19:00,19,19,19,19.0,0.0
13775,TXO,201603,P,7200,2016-02-01,13:20:00,19,19,19,19.0,0.0
13776,TXO,201603,P,7200,2016-02-01,13:21:00,19.5,19.5,19.5,19.5,2.0
13777,TXO,201603,P,7200,2016-02-01,13:22:00,19.5,19.5,19.5,19.5,0.0
13778,TXO,201603,P,7200,2016-02-01,13:23:00,19.5,19.5,19.5,19.5,0.0
13779,TXO,201603,P,7200,2016-02-01,13:24:00,19.5,19.5,19.5,19.5,2.0
13780,TXO,201603,P,7200,2016-02-01,13:25:00,19.5,19.5,19.5,19.5,0.0
13781,TXO,201603,P,7200,2016-02-01,13:26:00,19.5,19.5,19.5,19.5,0.0
13782,TXO,201603,P,7200,2016-02-01,13:27:00,19,19,19,19.0,62.0
13783,TXO,201603,P,7200,2016-02-01,13:28:00,19,19,19,19.0,0.0
13784,TXO,201603,P,7200,2016-02-01,13:29:00,19,19,19,19.0,2.0
13785,TXO,201603,P,7200,2016-02-01,13:30:00,19.5,19.5,19.5,19.5,2.0
13786,TXO,201603,P,7200,2016-02-01,13:31:00,19.5,19.5,19.5,19.5,0.0
13787,TXO,201603,P,7200,2016-02-01,13:32:00,19,19,19,19.0,100.0
13788,TXO,201603,P,7200,2016-02-01,13:33:00,19,19,19,19.0,0.0
13789,TXO,201603,P,7200,2016-02-01,13:34:00,19,19,19,19.0,0.0
13790,TXO,201603,P,7200,2016-02-01,13:35:00,19,19,19,19.0,0.0
13791,TXO,201603,P,7200,2016-02-01,13:36:00,19,19,19,19.0,0.0
13792,TXO,201603,P,7200,2016-02-01,13:37:00,19.5,20,19.5,20.0,24.0
13793,TXO,201603,P,7200,2016-02-01,13:38:00,19.5,19.5,19.5,19.5,24.0
13794,TXO,201603,P,7200,2016-02-01,13:39:00,19.5,19.5,19.5,19.5,0.0
13795,TXO,201603,P,7200,2016-02-01,13:40:00,19.5,19.5,19.5,19.5,2.0
13796,TXO,201603,P,7200,2016-02-01,13:41:00,20,20,20,20.0,24.0
13797,TXO,201603,P,7200,2016-02-01,13:42:00,20,20,20,20.0,0.0
13798,TXO,201603,P,7200,2016-02-01,13:43:00,20,20,20,20.0,0.0
13799,TXO,201603,P,7200,2016-02-01,13:44:00,20,20,20,20.0,0.0
13800,TXO,201603,P,7300,2016-02-01,08:45:00,20.5,21,20.5,21.0,122.0
13801,TXO,201603,P,7300,2016-02-01,08:46:00,21,21,21,21.0,0.0
13802,TXO,201603,P,7300,2016-02-01,08:47:00,21,21,21,21.0,0.0
13803,TXO,201603,P,7300,2016-02-01,08:48:00,21,21,21,21.0,0.0
13804,TXO,201603,P,7300,2016-02-01,08:49:00,23.5,23.5,23,23.0,6.0
13805,TXO,201603,P,7300,2016-02-01,08:50:00,23,23,23,23.0,0.0
13806,TXO,201603,P,7300,2016-02-01,08:51:00,23,23,23,23.0,0.0
13807,TXO,201603,P,7300,2016-02-01,08:52:00,22.5,22.5,22.5,22.5,4.0
13808,TXO,201603,P,7300,2016-02-01,08:53:00,22.5,22.5,22.5,22.5,0.0
13809,TXO,201603,P,7300,2016-02-01,08:54:00,23.5,23.5,23.5,23.5,58.0
13810,TXO,201603,P,7300,2016-02-01,08:55:00,23.5,23.5,23.5,23.5,0.0
13811,TXO,201603,P,7300,2016-02-01,08:56:00,23.5,23.5,23.5,23.5,0.0
13812,TXO,201603,P,7300,2016-02-01,08:57:00,24,24,24,24.0,38.0
13813,TXO,201603,P,7300,2016-02-01,08:58:00,24,24,23,23.0,262.0
13814,TXO,201603,P,7300,2016-02-01,08:59:00,23,23,23,23.0,0.0
13815,TXO,201603,P,7300,2016-02-01,09:00:00,24,24,24,24.0,20.0
13816,TXO,201603,P,7300,2016-02-01,09:01:00,23.5,24,23.5,24.0,10.0
13817,TXO,201603,P,7300,2016-02-01,09:02:00,24,24,24,24.0,80.0
13818,TXO,201603,P,7300,2016-02-01,09:03:00,24.5,24.5,24.5,24.5,60.0
13819,TXO,201603,P,7300,2016-02-01,09:04:00,24.5,24.5,24.5,24.5,0.0
13820,TXO,201603,P,7300,2016-02-01,09:05:00,25,25,25,25.0,50.0
13821,TXO,201603,P,7300,2016-02-01,09:06:00,25,25,25,25.0,0.0
13822,TXO,201603,P,7300,2016-02-01,09:07:00,25,25,24.5,24.5,6.0
13823,TXO,201603,P,7300,2016-02-01,09:08:00,24.5,24.5,24.5,24.5,0.0
13824,TXO,201603,P,7300,2016-02-01,09:09:00,24.5,24.5,24.5,24.5,0.0
13825,TXO,201603,P,7300,2016-02-01,09:10:00,24.5,24.5,24.5,24.5,0.0
13826,TXO,201603,P,7300,2016-02-01,09:11:00,24.5,24.5,24.5,24.5,2.0
13827,TXO,201603,P,7300,2016-02-01,09:12:00,24.5,24.5,24.5,24.5,0.0
13828,TXO,201603,P,7300,2016-02-01,09:13:00,25.5,25.5,25.5,25.5,20.0
13829,TXO,201603,P,7300,2016-02-01,09:14:00,25.5,25.5,25.5,25.5,2.0
13830,TXO,201603,P,7300,2016-02-01,09:15:00,26,27,26,27.0,98.0
13831,TXO,201603,P,7300,2016-02-01,09:16:00,27,27,27,27.0,0.0
13832,TXO,201603,P,7300,2016-02-01,09:17:00,27.5,27.5,27.5,27.5,34.0
13833,TXO,201603,P,7300,2016-02-01,09:18:00,27.5,27.5,27.5,27.5,2.0
13834,TXO,201603,P,7300,2016-02-01,09:19:00,28,28,28,28.0,24.0
13835,TXO,201603,P,7300,2016-02-01,09:20:00,28,28,28,28.0,2.0
13836,TXO,201603,P,7300,2016-02-01,09:21:00,28,28,28,28.0,10.0
13837,TXO,201603,P,7300,2016-02-01,09:22:00,28,28,28,28.0,0.0
13838,TXO,201603,P,7300,2016-02-01,09:23:00,28,28,28,28.0,0.0
13839,TXO,201603,P,7300,2016-02-01,09:24:00,28,28,28,28.0,0.0
13840,TXO,201603,P,7300,2016-02-01,09:25:00,28,28,28,28.0,0.0
13841,TXO,201603,P,7300,2016-02-01,09:26:00,28,28,28,28.0,0.0
13842,TXO,201603,P,7300,2016-02-01,09:27:00,26,26,26,26.0,6.0
13843,TXO,201603,P,7300,2016-02-01,09:28:00,26,26,26,26.0,4.0
13844,TXO,201603,P,7300,2016-02-01,09:29:00,26,26,26,26.0,40.0
13845,TXO,201603,P,7300,2016-02-01,09:30:00,26,26,26,26.0,0.0
13846,TXO,201603,P,7300,2016-02-01,09:31:00,26,26,26,26.0,0.0
13847,TXO,201603,P,7300,2016-02-01,09:32:00,27,27,27,27.0,60.0
13848,TXO,201603,P,7300,2016-02-01,09:33:00,26,26.5,26,26.5,12.0
13849,TXO,201603,P,7300,2016-02-01,09:34:00,26,26,26,26.0,4.0
13850,TXO,201603,P,7300,2016-02-01,09:35:00,24,25,24,25.0,100.0
13851,TXO,201603,P,7300,2016-02-01,09:36:00,25,25.5,25,25.5,42.0
13852,TXO,201603,P,7300,2016-02-01,09:37:00,26,26,25.5,25.5,34.0
13853,TXO,201603,P,7300,2016-02-01,09:38:00,26.5,26.5,26.5,26.5,2.0
13854,TXO,201603,P,7300,2016-02-01,09:39:00,26.5,26.5,26.5,26.5,0.0
13855,TXO,201603,P,7300,2016-02-01,09:40:00,26.5,26.5,26.5,26.5,0.0
13856,TXO,201603,P,7300,2016-02-01,09:41:00,26.5,26.5,26.5,26.5,34.0
13857,TXO,201603,P,7300,2016-02-01,09:42:00,26,26,26,26.0,6.0
13858,TXO,201603,P,7300,2016-02-01,09:43:00,26,26,26,26.0,6.0
13859,TXO,201603,P,7300,2016-02-01,09:44:00,26,26,26,26.0,2.0
13860,TXO,201603,P,7300,2016-02-01,09:45:00,26,26,26,26.0,0.0
13861,TXO,201603,P,7300,2016-02-01,09:46:00,25.5,25.5,24,24.0,100.0
13862,TXO,201603,P,7300,2016-02-01,09:47:00,24,24,23.5,23.5,200.0
13863,TXO,201603,P,7300,2016-02-01,09:48:00,23.5,23.5,23.5,23.5,0.0
13864,TXO,201603,P,7300,2016-02-01,09:49:00,23.5,23.5,23.5,23.5,2.0
13865,TXO,201603,P,7300,2016-02-01,09:50:00,23.5,23.5,23.5,23.5,0.0
13866,TXO,201603,P,7300,2016-02-01,09:51:00,23.5,23.5,23.5,23.5,0.0
13867,TXO,201603,P,7300,2016-02-01,09:52:00,24.5,24.5,24.5,24.5,2.0
13868,TXO,201603,P,7300,2016-02-01,09:53:00,24.5,24.5,24.5,24.5,0.0
13869,TXO,201603,P,7300,2016-02-01,09:54:00,24.5,24.5,24.5,24.5,0.0
13870,TXO,201603,P,7300,2016-02-01,09:55:00,25,25,25,25.0,40.0
13871,TXO,201603,P,7300,2016-02-01,09:56:00,25,25,25,25.0,0.0
13872,TXO,201603,P,7300,2016-02-01,09:57:00,25,25,25,25.0,0.0
13873,TXO,201603,P,7300,2016-02-01,09:58:00,25,25,25,25.0,0.0
13874,TXO,201603,P,7300,2016-02-01,09:59:00,26,26,25,25.0,8.0
13875,TXO,201603,P,7300,2016-02-01,10:00:00,25,25,25,25.0,0.0
13876,TXO,201603,P,7300,2016-02-01,10:01:00,25,25,25,25.0,0.0
13877,TXO,201603,P,7300,2016-02-01,10:02:00,25,25,25,25.0,0.0
13878,TXO,201603,P,7300,2016-02-01,10:03:00,25,25,25,25.0,0.0
13879,TXO,201603,P,7300,2016-02-01,10:04:00,25,25,25,25.0,0.0
13880,TXO,201603,P,7300,2016-02-01,10:05:00,25,25,24,24.0,42.0
13881,TXO,201603,P,7300,2016-02-01,10:06:00,24,24,24,24.0,0.0
13882,TXO,201603,P,7300,2016-02-01,10:07:00,24,24,24,24.0,0.0
13883,TXO,201603,P,7300,2016-02-01,10:08:00,24,24,24,24.0,0.0
13884,TXO,201603,P,7300,2016-02-01,10:09:00,24,24,24,24.0,0.0
13885,TXO,201603,P,7300,2016-02-01,10:10:00,25,25,25,25.0,6.0
13886,TXO,201603,P,7300,2016-02-01,10:11:00,25,25,25,25.0,0.0
13887,TXO,201603,P,7300,2016-02-01,10:12:00,25,25,25,25.0,0.0
13888,TXO,201603,P,7300,2016-02-01,10:13:00,25,25,25,25.0,0.0
13889,TXO,201603,P,7300,2016-02-01,10:14:00,25,25,25,25.0,0.0
13890,TXO,201603,P,7300,2016-02-01,10:15:00,25,25,25,25.0,0.0
